address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1264 N 23RD ST,0.05,0.08,0.11,0.17,0.24,0.1,0.14,0.2,0.28,0.37,0.34,0.37,0.41,0.44,0.48,Sharswood,-75.1738999293963,39.9750326737406,"c(-75.1738999293963, 39.9750326737406)"
2325 N COLLEGE AVE,0.05,0.08,0.11,0.17,0.24,0.15,0.21,0.29,0.39,0.49,0.36,0.4,0.44,0.47,0.51,Sharswood,-75.1745280912057,39.9747799513885,"c(-75.1745280912057, 39.9747799513885)"
1406 N 23RD ST,0.05,0.08,0.11,0.17,0.24,0.1,0.14,0.2,0.27,0.36,0.34,0.37,0.41,0.44,0.48,Sharswood,-75.1735553968813,39.9766061325294,"c(-75.1735553968813, 39.9766061325294)"
1211 N TAYLOR ST,0.05,0.07,0.11,0.16,0.23,0.09,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1762723763548,39.9749386063761,"c(-75.1762723763548, 39.9749386063761)"
2123 MASTER ST,0.05,0.08,0.12,0.18,0.26,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.31,0.35,Sharswood,-75.1710935322413,39.9762381790759,"c(-75.1710935322413, 39.9762381790759)"
2216 MASTER ST,0.04,0.06,0.09,0.13,0.19,0.13,0.19,0.26,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.1724156540504,39.9760859258274,"c(-75.1724156540504, 39.9760859258274)"
2221 N COLLEGE AVE,0.05,0.08,0.12,0.18,0.26,0.1,0.14,0.2,0.28,0.37,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1727986056301,39.9748901967968,"c(-75.1727986056301, 39.9748901967968)"
2421 W THOMPSON ST,0.05,0.08,0.11,0.17,0.24,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1760626021782,39.9755983778921,"c(-75.1760626021782, 39.9755983778921)"
2439 JEFFERSON ST,0.05,0.07,0.11,0.16,0.23,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.31,0.35,Sharswood,-75.1758691762519,39.9782452808535,"c(-75.1758691762519, 39.9782452808535)"
2146 MASTER ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.18,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1716795224267,39.975966079453,"c(-75.1716795224267, 39.975966079453)"
