address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3426 MERIDIAN ST,0.03,0.04,0.06,0.1,0.15,0.13,0.18,0.26,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0345504686512,40.0418395141826,"c(-75.0345504686512, 40.0418395141826)"
4301 RHAWN ST,0.04,0.06,0.09,0.13,0.19,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Holmesburg,-75.0266891823909,40.0387450598501,"c(-75.0266891823909, 40.0387450598501)"
8606 JACKSON ST,0.02,0.04,0.06,0.09,0.14,0.24,0.33,0.43,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Holmesburg,-75.0139640749518,40.04515185733,"c(-75.0139640749518, 40.04515185733)"
4558 OAKMONT ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.57,0.33,0.36,0.4,0.43,0.47,Holmesburg,-75.0312942814909,40.0334860440778,"c(-75.0312942814909, 40.0334860440778)"
3346 DECATUR ST,0.05,0.07,0.11,0.17,0.24,0.15,0.21,0.28,0.37,0.48,0.36,0.4,0.43,0.47,0.51,Holmesburg,-75.032072766654,40.0440562921843,"c(-75.032072766654, 40.0440562921843)"
4732 MARPLE ST,0.06,0.09,0.13,0.19,0.27,0.1,0.14,0.2,0.27,0.36,0.34,0.37,0.41,0.44,0.48,Holmesburg,-75.0293700577222,40.0321853809062,"c(-75.0293700577222, 40.0321853809062)"
3414 HARTEL AVE,0.04,0.07,0.1,0.15,0.22,0.17,0.23,0.32,0.41,0.52,0.36,0.4,0.43,0.47,0.51,Holmesburg,-75.0334304727616,40.0427040872625,"c(-75.0334304727616, 40.0427040872625)"
4508 VISTA ST,0.07,0.1,0.15,0.22,0.31,0.12,0.17,0.23,0.32,0.41,0.23,0.25,0.28,0.31,0.35,Holmesburg,-75.0332030167663,40.0337925553657,"c(-75.0332030167663, 40.0337925553657)"
8640 DITMAN ST,0.03,0.04,0.07,0.1,0.15,0.24,0.32,0.42,0.52,0.62,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.011835928394,40.0446391053835,"c(-75.011835928394, 40.0446391053835)"
4726 MARPLE ST,0.06,0.08,0.13,0.19,0.27,0.08,0.11,0.16,0.23,0.31,0.34,0.37,0.41,0.44,0.48,Holmesburg,-75.029463142317,40.0322935572546,"c(-75.029463142317, 40.0322935572546)"
8114 TERRY ST,0.03,0.04,0.06,0.09,0.14,0.2,0.27,0.37,0.47,0.57,0.33,0.36,0.4,0.43,0.47,Holmesburg,-75.0279799428435,40.0448780811928,"c(-75.0279799428435, 40.0448780811928)"
3433 MERIDIAN ST,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0340385798917,40.0418796249115,"c(-75.0340385798917, 40.0418796249115)"
3539 RHAWN ST,0.05,0.08,0.12,0.18,0.25,0.18,0.25,0.34,0.44,0.55,0.36,0.4,0.43,0.47,0.51,Holmesburg,-75.0289801203536,40.0427625661313,"c(-75.0289801203536, 40.0427625661313)"
4017 SHELMIRE AVE,0.04,0.07,0.1,0.15,0.22,0.14,0.2,0.27,0.37,0.47,0.3,0.33,0.37,0.4,0.44,Holmesburg,-75.0356012646483,40.0380428088131,"c(-75.0356012646483, 40.0380428088131)"
4714 OAKMONT ST,0.05,0.08,0.12,0.18,0.26,0.11,0.16,0.22,0.3,0.4,0.23,0.25,0.28,0.31,0.35,Holmesburg,-75.0301931053201,40.0322256861362,"c(-75.0301931053201, 40.0322256861362)"
3312 LANSING ST,0.02,0.04,0.06,0.09,0.14,0.21,0.29,0.38,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Holmesburg,-75.0350236573269,40.0435773593198,"c(-75.0350236573269, 40.0435773593198)"
4510 STRAHLE ST,0.02,0.04,0.05,0.08,0.13,0.24,0.32,0.42,0.52,0.62,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0138910169949,40.0443989408891,"c(-75.0138910169949, 40.0443989408891)"
4521 MARPLE ST,0.04,0.07,0.1,0.15,0.22,0.2,0.28,0.37,0.47,0.57,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0310155548149,40.0346216394288,"c(-75.0310155548149, 40.0346216394288)"
3426 HESS ST,0.04,0.07,0.1,0.15,0.22,0.22,0.3,0.39,0.5,0.6,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0239040671733,40.0458810087654,"c(-75.0239040671733, 40.0458810087654)"
