address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1720 N BAILEY ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1778651583114,39.9817959254166,"c(-75.1778651583114, 39.9817959254166)"
2522 INGERSOLL ST,0.03,0.05,0.08,0.12,0.18,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1773795844557,39.9763662460599,"c(-75.1773795844557, 39.9763662460599)"
1727 N DOVER ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1810352130552,39.9822905179931,"c(-75.1810352130552, 39.9822905179931)"
2520 W MONTGOMERY AVE,0.04,0.06,0.1,0.14,0.21,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1761243309883,39.9824559581713,"c(-75.1761243309883, 39.9824559581713)"
1717 N 29TH ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1815678908248,39.9821839837193,"c(-75.1815678908248, 39.9821839837193)"
2926 W GLENWOOD AVE,0.04,0.07,0.1,0.16,0.23,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1826450851643,39.9825685522197,"c(-75.1826450851643, 39.9825685522197)"
2610 W MONTGOMERY AVE,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1773905108257,39.9826083524392,"c(-75.1773905108257, 39.9826083524392)"
1542 N NEWKIRK ST,0.04,0.06,0.09,0.13,0.2,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.181381320584,39.9797913783442,"c(-75.181381320584, 39.9797913783442)"
1505 N 26TH ST,0.03,0.05,0.08,0.12,0.18,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.177671413151,39.9785109794271,"c(-75.177671413151, 39.9785109794271)"
2735 W STILES ST,0.06,0.09,0.13,0.2,0.28,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.31,0.35,Brewerytown,-75.1813089126337,39.9752154544863,"c(-75.1813089126337, 39.9752154544863)"
