address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
7623 RIDGE AVE,0,0.01,0.01,0.01,0.02,0.19,0.26,0.35,0.45,0.56,0.27,0.3,0.34,0.37,0.41,Upper Roxborough,-75.2357915133016,40.0514531329701,"c(-75.2357915133016, 40.0514531329701)"
8008 RIDGE AVE,0.03,0.04,0.06,0.1,0.14,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2363127787496,40.0557151497567,"c(-75.2363127787496, 40.0557151497567)"
464 EVERGREEN AVE,0.02,0.03,0.05,0.08,0.12,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2384378130085,40.0544900260639,"c(-75.2384378130085, 40.0544900260639)"
7712 LAWNTON ST,0.03,0.04,0.06,0.1,0.15,0.2,0.28,0.37,0.47,0.57,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2341059311014,40.0534349159513,"c(-75.2341059311014, 40.0534349159513)"
7707 KEIFFER ST,0.03,0.04,0.07,0.1,0.15,0.26,0.35,0.45,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2326172310997,40.053679302312,"c(-75.2326172310997, 40.053679302312)"
7424 KEIFFER ST,0.02,0.02,0.04,0.06,0.09,0.25,0.33,0.43,0.54,0.64,0.32,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2295803786174,40.0496671609748,"c(-75.2295803786174, 40.0496671609748)"
7120 MATTHIAS ST,0.04,0.06,0.09,0.14,0.2,0.21,0.29,0.39,0.49,0.59,0.36,0.4,0.44,0.47,0.51,Upper Roxborough,-75.2299146137435,40.045371279328,"c(-75.2299146137435, 40.045371279328)"
708 VALLEY GREEN CT,0.02,0.03,0.04,0.06,0.1,0.2,0.28,0.37,0.47,0.58,0.46,0.49,0.53,0.57,0.61,Upper Roxborough,-75.2268217218468,40.0515327603707,"c(-75.2268217218468, 40.0515327603707)"
726 HAGNER ST,0.03,0.04,0.06,0.1,0.14,0.17,0.23,0.32,0.42,0.52,0.36,0.4,0.44,0.47,0.51,Upper Roxborough,-75.2268148411751,40.0507511876489,"c(-75.2268148411751, 40.0507511876489)"
7341 VALLEY AVE,0.02,0.03,0.04,0.06,0.1,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2310764109883,40.0484394927021,"c(-75.2310764109883, 40.0484394927021)"
7420 KEIFFER ST,0.02,0.04,0.06,0.09,0.13,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.44,0.47,0.51,Upper Roxborough,-75.2295088537254,40.0495403455153,"c(-75.2295088537254, 40.0495403455153)"
632 SUMMIT AVE,0.03,0.04,0.06,0.1,0.14,0.23,0.31,0.4,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2350569303119,40.0575705003705,"c(-75.2350569303119, 40.0575705003705)"
7229 VALLEY AVE,0.03,0.04,0.06,0.09,0.14,0.2,0.27,0.36,0.46,0.57,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2256240030273,40.0477169936569,"c(-75.2256240030273, 40.0477169936569)"
4 1/2 RIVER RD,0.01,0.02,0.03,0.04,0.07,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2570529721113,40.0487906818815,"c(-75.2570529721113, 40.0487906818815)"
754 CINNAMINSON ST,0.02,0.04,0.06,0.09,0.13,0.21,0.29,0.38,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2219684380518,40.0475842756412,"c(-75.2219684380518, 40.0475842756412)"
604 HAGNER ST,0.02,0.04,0.06,0.09,0.14,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2259822852773,40.0482595308575,"c(-75.2259822852773, 40.0482595308575)"
7326 HIOLA RD,0.02,0.03,0.04,0.07,0.1,0.24,0.33,0.43,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2276758088747,40.0495241415393,"c(-75.2276758088747, 40.0495241415393)"
650 WIGARD AVE,0.02,0.03,0.05,0.08,0.12,0.2,0.27,0.36,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2278063981157,40.0524636817724,"c(-75.2278063981157, 40.0524636817724)"
7016 HENRY AVE,0.02,0.03,0.05,0.07,0.11,0.2,0.28,0.37,0.47,0.58,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2184193422224,40.0477307114828,"c(-75.2184193422224, 40.0477307114828)"
7824 NIXON ST,0.02,0.03,0.04,0.07,0.1,0.15,0.21,0.28,0.38,0.48,0.3,0.33,0.37,0.4,0.44,Upper Roxborough,-75.2508842806129,40.0449941494234,"c(-75.2508842806129, 40.0449941494234)"
711 VALLEY GREEN CT,0.03,0.04,0.06,0.09,0.14,0.17,0.23,0.32,0.42,0.52,0.5,0.54,0.57,0.61,0.65,Upper Roxborough,-75.2267398424871,40.0510440466591,"c(-75.2267398424871, 40.0510440466591)"
513-15 LIVEZEY ST,0.02,0.04,0.06,0.09,0.14,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2259619799481,40.0433403339221,"c(-75.2259619799481, 40.0433403339221)"
632 SHAWMONT AVE,0.03,0.04,0.06,0.1,0.14,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2350847208152,40.0527130673742,"c(-75.2350847208152, 40.0527130673742)"
7017 VOIGT RD,0.02,0.03,0.05,0.08,0.12,0.25,0.33,0.43,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2198217898703,40.0471558671199,"c(-75.2198217898703, 40.0471558671199)"
7287 VALLEY AVE,0.02,0.03,0.05,0.07,0.11,0.2,0.27,0.36,0.46,0.57,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2288423094472,40.0482340952978,"c(-75.2288423094472, 40.0482340952978)"
7308 VALLEY AVE,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2288637033003,40.0477903054335,"c(-75.2288637033003, 40.0477903054335)"
7434 KEIFFER ST,0.02,0.04,0.06,0.09,0.13,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.44,0.47,0.51,Upper Roxborough,-75.229562519105,40.0500332131662,"c(-75.229562519105, 40.0500332131662)"
7380 VALLEY AVE,0.02,0.03,0.04,0.07,0.1,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2320805341626,40.0480418364325,"c(-75.2320805341626, 40.0480418364325)"
496 AURANIA ST,0.02,0.04,0.06,0.08,0.13,0.23,0.31,0.41,0.51,0.62,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2362089668067,40.0539930091776,"c(-75.2362089668067, 40.0539930091776)"
8608 STEEPLE DR,0.01,0.01,0.02,0.03,0.05,0.24,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2439475054415,40.0620808962159,"c(-75.2439475054415, 40.0620808962159)"
431 SHAWMONT AVE,0.03,0.05,0.08,0.11,0.17,0.18,0.24,0.33,0.43,0.53,0.5,0.53,0.57,0.61,0.64,Upper Roxborough,-75.2437303221042,40.0501242994182,"c(-75.2437303221042, 40.0501242994182)"
710 VALLEY GREEN CT,0.02,0.03,0.04,0.06,0.1,0.2,0.28,0.37,0.47,0.58,0.46,0.49,0.53,0.57,0.61,Upper Roxborough,-75.2267290265428,40.0514857873923,"c(-75.2267290265428, 40.0514857873923)"
558 PARKER AVE,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.31,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2241978812462,40.0435387639272,"c(-75.2241978812462, 40.0435387639272)"
8112 LAWNTON ST,0.03,0.04,0.06,0.1,0.14,0.25,0.33,0.43,0.53,0.64,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2337234285057,40.0598829906591,"c(-75.2337234285057, 40.0598829906591)"
8646 STEEPLE DR,0.01,0.01,0.02,0.03,0.05,0.24,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2454504684705,40.0633863700981,"c(-75.2454504684705, 40.0633863700981)"
820 CRESTVIEW RD,0.02,0.04,0.06,0.09,0.14,0.24,0.33,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2315404137315,40.0601511202134,"c(-75.2315404137315, 40.0601511202134)"
622 PALAIRET RD,0.03,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2332478654102,40.0544346544206,"c(-75.2332478654102, 40.0544346544206)"
7279 VALLEY AVE,0.02,0.03,0.05,0.07,0.11,0.2,0.27,0.36,0.47,0.57,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2284796818547,40.0483250655513,"c(-75.2284796818547, 40.0483250655513)"
7810 GRANVILLE RD,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2378052941349,40.0530125929493,"c(-75.2378052941349, 40.0530125929493)"
755 MANATAWNA AVE,0.01,0.02,0.03,0.04,0.06,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.241090964797,40.0675862192679,"c(-75.241090964797, 40.0675862192679)"
613 RENZ ST,0.02,0.02,0.04,0.06,0.09,0.18,0.25,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2321824990447,40.0496317424091,"c(-75.2321824990447, 40.0496317424091)"
727 VALLEY GREEN CT,0.02,0.03,0.04,0.07,0.1,0.21,0.28,0.37,0.48,0.58,0.46,0.49,0.53,0.57,0.61,Upper Roxborough,-75.2259796175237,40.0507713517279,"c(-75.2259796175237, 40.0507713517279)"
716 SHAWMONT AVE,0.02,0.03,0.05,0.07,0.11,0.17,0.24,0.33,0.42,0.53,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2318614475582,40.0516416412921,"c(-75.2318614475582, 40.0516416412921)"
7016 CARDIN RD,0.02,0.04,0.06,0.09,0.13,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2210864966921,40.0464399917854,"c(-75.2210864966921, 40.0464399917854)"
606 ORIOLE ST,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.39,0.5,0.6,0.36,0.4,0.43,0.47,0.51,Upper Roxborough,-75.2306333829634,40.0517011879769,"c(-75.2306333829634, 40.0517011879769)"
734 VALLEY GREEN CT,0.02,0.03,0.05,0.07,0.11,0.21,0.28,0.38,0.48,0.58,0.46,0.49,0.53,0.57,0.61,Upper Roxborough,-75.2255553879143,40.0515426901457,"c(-75.2255553879143, 40.0515426901457)"
794 CINNAMINSON ST,0.02,0.04,0.05,0.08,0.13,0.21,0.29,0.38,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2198236545717,40.048699854091,"c(-75.2198236545717, 40.048699854091)"
