address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5746 GRAYS AVE,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2216915043381,39.9301518884356,"c(-75.2216915043381, 39.9301518884356)"
5515 WHEELER ST,0.04,0.06,0.08,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2170007505137,39.9325101454156,"c(-75.2170007505137, 39.9325101454156)"
5610 ELMWOOD AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2178902364701,39.9306912016576,"c(-75.2178902364701, 39.9306912016576)"
5539 WHEELER ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2177524461333,39.9323351325897,"c(-75.2177524461333, 39.9323351325897)"
5740 REEDLAND ST,0.04,0.05,0.08,0.13,0.19,0.08,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2205402969374,39.9296392323244,"c(-75.2205402969374, 39.9296392323244)"
2206 S 56TH ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2190446546284,39.9318777251042,"c(-75.2190446546284, 39.9318777251042)"
5732 GRAYS AVE,0.03,0.05,0.08,0.12,0.17,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2213484902334,39.9303932095586,"c(-75.2213484902334, 39.9303932095586)"
5838 DICKENS AVE,0.03,0.05,0.07,0.11,0.16,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2209600941708,39.927811895788,"c(-75.2209600941708, 39.927811895788)"
2546 S 58TH ST,0.03,0.05,0.07,0.11,0.16,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2197324602837,39.928028108378,"c(-75.2197324602837, 39.928028108378)"
5716 GRAYS AVE,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2209705447759,39.9306580593351,"c(-75.2209705447759, 39.9306580593351)"
5742 WHEELER ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Bartram Village,-75.2211799969382,39.9298600901808,"c(-75.2211799969382, 39.9298600901808)"
5823 DICKENS AVE,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2209281661869,39.9282389340972,"c(-75.2209281661869, 39.9282389340972)"
5400 LINDBERGH BLVD,0.02,0.02,0.04,0.06,0.09,0.17,0.23,0.32,0.42,0.52,0.29,0.32,0.36,0.39,0.43,Bartram Village,-75.2150289761851,39.9316674759029,"c(-75.2150289761851, 39.9316674759029)"
5600 LINDBERGH BLVD,0.02,0.03,0.04,0.06,0.1,0.18,0.25,0.34,0.43,0.54,0.29,0.32,0.36,0.39,0.43,Bartram Village,-75.2170674325981,39.9297718492571,"c(-75.2170674325981, 39.9297718492571)"
2521 S ALDEN ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2190704735908,39.929311394542,"c(-75.2190704735908, 39.929311394542)"
5541 ELMWOOD AVE,0.04,0.06,0.08,0.13,0.19,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2176333521837,39.9315384419162,"c(-75.2176333521837, 39.9315384419162)"
