address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3510 PRIMA CT,0.02,0.04,0.06,0.08,0.13,0.19,0.26,0.35,0.45,0.55,0.36,0.4,0.44,0.47,0.51,Packer Park,-75.1843859589756,39.9075549904502,"c(-75.1843859589756, 39.9075549904502)"
2123 VERONA DR,0.02,0.03,0.05,0.08,0.12,0.13,0.19,0.26,0.35,0.44,0.23,0.25,0.28,0.32,0.35,Packer Park,-75.1849219125208,39.9099114179031,"c(-75.1849219125208, 39.9099114179031)"
1518 FORRESTAL ST,0.03,0.04,0.06,0.09,0.14,0.25,0.34,0.44,0.55,0.65,0.36,0.4,0.44,0.47,0.51,Packer Park,-75.1752863828395,39.9099809590239,"c(-75.1752863828395, 39.9099809590239)"
3219 S SYDENHAM ST,0.02,0.03,0.05,0.07,0.11,0.29,0.38,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1748118115925,39.909136102747,"c(-75.1748118115925, 39.909136102747)"
1808 FORRESTAL ST,0.01,0.02,0.04,0.06,0.09,0.31,0.4,0.5,0.61,0.7,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1784941518638,39.9105094256924,"c(-75.1784941518638, 39.9105094256924)"
2303 SAN VINCENZO DR,0.02,0.03,0.05,0.07,0.11,0.22,0.3,0.39,0.5,0.6,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1896465566461,39.9098064331329,"c(-75.1896465566461, 39.9098064331329)"
3103 S 18TH ST,0.02,0.03,0.04,0.07,0.1,0.32,0.42,0.52,0.63,0.72,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.177499610706,39.9122555088378,"c(-75.177499610706, 39.9122555088378)"
1831 SCHLEY ST,0.01,0.02,0.04,0.06,0.09,0.32,0.41,0.52,0.62,0.71,0.46,0.49,0.53,0.57,0.61,Packer Park,-75.1788301203515,39.9121644622631,"c(-75.1788301203515, 39.9121644622631)"
3518 PRIMA CT,0.02,0.02,0.04,0.06,0.09,0.24,0.33,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1844708502274,39.9070876898133,"c(-75.1844708502274, 39.9070876898133)"
1567 HULSEMAN ST,0.02,0.03,0.04,0.07,0.1,0.3,0.4,0.5,0.6,0.7,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1767207174682,39.9096453955849,"c(-75.1767207174682, 39.9096453955849)"
3128 S UBER ST,0.02,0.04,0.05,0.08,0.13,0.23,0.31,0.4,0.51,0.61,0.36,0.4,0.44,0.47,0.51,Packer Park,-75.1815249515741,39.9120648482533,"c(-75.1815249515741, 39.9120648482533)"
3170 S UBER ST,0.01,0.02,0.04,0.06,0.08,0.29,0.38,0.48,0.58,0.68,0.46,0.49,0.53,0.57,0.61,Packer Park,-75.181725868993,39.9111425057449,"c(-75.181725868993, 39.9111425057449)"
2150 VERONA DR,0.02,0.04,0.05,0.08,0.13,0.13,0.19,0.26,0.35,0.44,0.23,0.25,0.28,0.32,0.35,Packer Park,-75.1850805679421,39.9103246057581,"c(-75.1850805679421, 39.9103246057581)"
3138 BOISE PL,0.01,0.02,0.04,0.06,0.08,0.23,0.31,0.41,0.52,0.62,0.2,0.22,0.25,0.28,0.31,Packer Park,-75.1792233405176,39.9113323051229,"c(-75.1792233405176, 39.9113323051229)"
3135 S 18TH ST,0.02,0.02,0.04,0.06,0.09,0.23,0.31,0.41,0.51,0.61,0.2,0.22,0.25,0.28,0.31,Packer Park,-75.1776750053809,39.9114438196052,"c(-75.1776750053809, 39.9114438196052)"
3151 S 18TH ST,0.01,0.02,0.04,0.06,0.09,0.24,0.32,0.42,0.52,0.62,0.2,0.22,0.25,0.28,0.31,Packer Park,-75.1777615708884,39.9110245384027,"c(-75.1777615708884, 39.9110245384027)"
1923 HARTRANFT ST,0.01,0.02,0.03,0.05,0.08,0.21,0.29,0.39,0.49,0.59,0.2,0.22,0.25,0.28,0.31,Packer Park,-75.182043588295,39.909342529887,"c(-75.182043588295, 39.909342529887)"
3193 S 20TH ST,0.02,0.03,0.05,0.08,0.12,0.26,0.35,0.45,0.55,0.65,0.5,0.53,0.57,0.61,0.65,Packer Park,-75.1821498825692,39.9106620219301,"c(-75.1821498825692, 39.9106620219301)"
3514 TUSCANY DR,0.02,0.02,0.04,0.06,0.09,0.24,0.33,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1853162857323,39.9074316104111,"c(-75.1853162857323, 39.9074316104111)"
3202 S 20TH ST,0.01,0.02,0.03,0.05,0.08,0.23,0.32,0.42,0.52,0.62,0.46,0.49,0.53,0.57,0.61,Packer Park,-75.1829273004181,39.9103392896125,"c(-75.1829273004181, 39.9103392896125)"
3102 CAPRI DR,0.02,0.04,0.05,0.08,0.13,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,Packer Park,-75.1850805679421,39.9103246057581,"c(-75.1850805679421, 39.9103246057581)"
3201 DENFELD PL,0.02,0.03,0.05,0.08,0.12,0.24,0.32,0.42,0.52,0.62,0.5,0.53,0.57,0.61,0.65,Packer Park,-75.1789881266406,39.9099915896363,"c(-75.1789881266406, 39.9099915896363)"
3326 PIETRO WAY,0.02,0.03,0.05,0.07,0.11,0.22,0.3,0.4,0.5,0.6,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1890917139862,39.9098405919348,"c(-75.1890917139862, 39.9098405919348)"
2304 NAPOLI WAY,0.02,0.03,0.05,0.07,0.11,0.22,0.3,0.4,0.5,0.61,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1892455819687,39.9102500877147,"c(-75.1892455819687, 39.9102500877147)"
2302 NAPOLI WAY,0.02,0.03,0.05,0.07,0.11,0.21,0.29,0.38,0.49,0.59,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1891808631909,39.9102061982553,"c(-75.1891808631909, 39.9102061982553)"
