address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1633 W GIRARD AVE,0.05,0.07,0.11,0.16,0.23,0.22,0.3,0.39,0.49,0.6,0.23,0.25,0.28,0.32,0.35,North Central,-75.1638173303612,39.9722812518729,"c(-75.1638173303612, 39.9722812518729)"
1933-35 N 23RD ST,0.03,0.04,0.07,0.1,0.16,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,North Central,-75.1714416288814,39.9844009550735,"c(-75.1714416288814, 39.9844009550735)"
1917 N 23RD ST,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,North Central,-75.171519777036,39.984044079642,"c(-75.171519777036, 39.984044079642)"
1942 N 23RD ST,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,North Central,-75.1718226408135,39.9848286949043,"c(-75.1718226408135, 39.9848286949043)"
1916 N 23RD ST,0.03,0.04,0.06,0.1,0.15,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,North Central,-75.1719755223151,39.9841385842225,"c(-75.1719755223151, 39.9841385842225)"
1924 N 18TH ST,0.06,0.09,0.14,0.2,0.28,0.15,0.21,0.29,0.38,0.48,0.22,0.25,0.28,0.31,0.35,North Central,-75.1637373867231,39.9832211596122,"c(-75.1637373867231, 39.9832211596122)"
1527 CECIL B MOORE AVE,0.06,0.1,0.14,0.21,0.29,0.13,0.18,0.25,0.34,0.44,0.34,0.37,0.41,0.44,0.48,North Central,-75.1605793887711,39.9792525001039,"c(-75.1605793887711, 39.9792525001039)"
2028 N CLEVELAND ST,0.03,0.05,0.08,0.12,0.18,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,North Central,-75.1638043207935,39.9847338052206,"c(-75.1638043207935, 39.9847338052206)"
1214 N CARLISLE ST,0.06,0.09,0.13,0.19,0.27,0.18,0.26,0.34,0.44,0.55,0.5,0.54,0.57,0.61,0.65,North Central,-75.1603346715292,39.9720622089889,"c(-75.1603346715292, 39.9720622089889)"
1214 N BROAD ST,0.02,0.03,0.04,0.06,0.09,0.22,0.3,0.4,0.5,0.61,0.29,0.32,0.36,0.39,0.43,North Central,-75.1597836376811,39.972170328745,"c(-75.1597836376811, 39.972170328745)"
2027 N 18TH ST,0.05,0.08,0.12,0.18,0.26,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.31,0.35,North Central,-75.162907038978,39.9848072484986,"c(-75.162907038978, 39.9848072484986)"
2325 TURNER ST,0.04,0.07,0.1,0.16,0.22,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,North Central,-75.1733943318261,39.9798621067252,"c(-75.1733943318261, 39.9798621067252)"
1731 N 25TH ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,North Central,-75.1752733787001,39.9818083551054,"c(-75.1752733787001, 39.9818083551054)"
1631 W STILES ST,0.04,0.07,0.1,0.16,0.22,0.2,0.27,0.36,0.47,0.57,0.36,0.4,0.44,0.47,0.51,North Central,-75.1634032286102,39.9730713923066,"c(-75.1634032286102, 39.9730713923066)"
2232 RIDGE AVE,0.06,0.09,0.14,0.21,0.29,0.12,0.17,0.24,0.33,0.42,0.23,0.25,0.28,0.31,0.35,North Central,-75.1720482469952,39.9800304221907,"c(-75.1720482469952, 39.9800304221907)"
1933 PAGE ST,0.05,0.08,0.13,0.19,0.26,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.31,0.35,North Central,-75.1657237872515,39.9849417494239,"c(-75.1657237872515, 39.9849417494239)"
1607 N 18TH ST,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.28,0.37,0.48,0.33,0.36,0.4,0.43,0.47,North Central,-75.1642321045303,39.9784412986275,"c(-75.1642321045303, 39.9784412986275)"
