address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2014 SPRING GARDEN ST,0.02,0.03,0.05,0.08,0.12,0.35,0.45,0.55,0.65,0.74,0.2,0.23,0.25,0.28,0.32,Logan Square,-75.171784235206,39.963363860266,"c(-75.171784235206, 39.963363860266)"
2116 APPLETREE ST,0.03,0.04,0.07,0.1,0.15,0.33,0.42,0.53,0.63,0.72,0.33,0.36,0.4,0.44,0.47,Logan Square,-75.1752137155563,39.95636762494,"c(-75.1752137155563, 39.95636762494)"
108 N BEECHWOOD ST,0.02,0.04,0.06,0.09,0.14,0.26,0.34,0.44,0.55,0.65,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1757432723332,39.9566056928668,"c(-75.1757432723332, 39.9566056928668)"
1908 NECTARINE ST,0.02,0.03,0.05,0.07,0.11,0.26,0.35,0.44,0.55,0.65,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1700490531048,39.9628584353328,"c(-75.1700490531048, 39.9628584353328)"
2118 RACE ST,0.03,0.04,0.07,0.1,0.15,0.39,0.49,0.6,0.69,0.77,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1748785747315,39.9575923765168,"c(-75.1748785747315, 39.9575923765168)"
2116 RACE ST,0.03,0.04,0.07,0.1,0.15,0.35,0.45,0.55,0.65,0.74,0.33,0.36,0.4,0.44,0.47,Logan Square,-75.1748223180785,39.9575854824201,"c(-75.1748223180785, 39.9575854824201)"
111 N VAN PELT ST,0.03,0.04,0.07,0.1,0.15,0.31,0.41,0.51,0.61,0.71,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1749997705639,39.9571686799033,"c(-75.1749997705639, 39.9571686799033)"
2110 SPRING ST,0.03,0.05,0.07,0.11,0.16,0.24,0.33,0.43,0.53,0.63,0.2,0.23,0.25,0.28,0.32,Logan Square,-75.1745210607344,39.9582601621931,"c(-75.1745210607344, 39.9582601621931)"
2201 RACE ST,0.03,0.04,0.07,0.1,0.15,0.25,0.34,0.44,0.54,0.64,0.2,0.23,0.25,0.28,0.31,Logan Square,-75.1759338864917,39.9580048076497,"c(-75.1759338864917, 39.9580048076497)"
56 HAMILTON CIR,0.02,0.03,0.05,0.07,0.11,0.33,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1704180539125,39.9623149062472,"c(-75.1704180539125, 39.9623149062472)"
