address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5117 N 13TH ST,0.04,0.07,0.1,0.15,0.22,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.32,0.35,Logan,-75.1440649358515,40.0307508282847,"c(-75.1440649358515, 40.0307508282847)"
1123 WAGNER AVE,0.11,0.17,0.24,0.33,0.44,0.16,0.23,0.31,0.41,0.51,0.49,0.53,0.56,0.6,0.64,Logan,-75.1410008045605,40.033942678803,"c(-75.1410008045605, 40.033942678803)"
1404 LINDLEY AVE,0.08,0.11,0.17,0.24,0.34,0.17,0.24,0.32,0.42,0.53,0.24,0.27,0.3,0.33,0.37,Logan,-75.1470057730073,40.0304340991786,"c(-75.1470057730073, 40.0304340991786)"
4526 N HICKS ST,0.05,0.08,0.12,0.17,0.25,0.07,0.1,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,Logan,-75.1507710738651,40.0224431647386,"c(-75.1507710738651, 40.0224431647386)"
4827 OLD YORK RD,0.03,0.05,0.07,0.11,0.17,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Logan,-75.1462308101711,40.0269620738682,"c(-75.1462308101711, 40.0269620738682)"
4828 N BOUVIER ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Logan,-75.1532968236388,40.027624962369,"c(-75.1532968236388, 40.027624962369)"
5328 N CARLISLE ST,0.03,0.05,0.07,0.11,0.16,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Logan,-75.1468208848024,40.0346138501303,"c(-75.1468208848024, 40.0346138501303)"
4642 N 11TH ST,0.03,0.04,0.07,0.1,0.15,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Logan,-75.1429450715471,40.0232977085426,"c(-75.1429450715471, 40.0232977085426)"
4427 N 18TH ST,0.05,0.08,0.13,0.18,0.26,0.07,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Logan,-75.1549220418828,40.0214419574753,"c(-75.1549220418828, 40.0214419574753)"
1632 W WINGOHOCKING ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Logan,-75.1530585109465,40.0219155671361,"c(-75.1530585109465, 40.0219155671361)"
