address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6610 LAWNTON AVE,0.03,0.04,0.06,0.09,0.14,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.135390164659,40.0541680347471,"c(-75.135390164659, 40.0541680347471)"
6507 N 5TH ST,0.03,0.04,0.07,0.1,0.15,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1271065245962,40.0504709185931,"c(-75.1271065245962, 40.0504709185931)"
6524 N AMERICAN ST,0.02,0.03,0.05,0.08,0.12,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.123769198946,40.0510108593633,"c(-75.123769198946, 40.0510108593633)"
6216 N 5TH ST,0.02,0.04,0.06,0.08,0.13,0.27,0.36,0.46,0.56,0.66,0.33,0.36,0.4,0.43,0.47,East Oak Lane,-75.1285918614794,40.046543309669,"c(-75.1285918614794, 40.046543309669)"
6534 N 5TH ST,0.02,0.04,0.05,0.08,0.13,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1276628041716,40.0511146266329,"c(-75.1276628041716, 40.0511146266329)"
1037 70TH AVE,0.02,0.04,0.06,0.08,0.13,0.13,0.19,0.26,0.34,0.44,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1352646053097,40.0596926155874,"c(-75.1352646053097, 40.0596926155874)"
1100 CHELTEN AVE,0.03,0.04,0.06,0.1,0.14,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1378123313901,40.0493848645852,"c(-75.1378123313901, 40.0493848645852)"
6816 N 10TH ST,0.03,0.04,0.07,0.1,0.15,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1334379589574,40.0563345413107,"c(-75.1334379589574, 40.0563345413107)"
226 W LAVEER ST,0.03,0.04,0.06,0.09,0.14,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1244556870811,40.0455195475181,"c(-75.1244556870811, 40.0455195475181)"
6504 N 3RD ST,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1248792613363,40.0502834442316,"c(-75.1248792613363, 40.0502834442316)"
902 OAK LN,0.03,0.05,0.07,0.11,0.16,0.2,0.27,0.36,0.47,0.57,0.33,0.36,0.4,0.43,0.47,East Oak Lane,-75.1327107392279,40.054913926823,"c(-75.1327107392279, 40.054913926823)"
6611 N 11TH ST,0.03,0.04,0.06,0.1,0.14,0.14,0.2,0.27,0.36,0.47,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1362276335787,40.0533852272263,"c(-75.1362276335787, 40.0533852272263)"
712 W 65TH AVE,0.02,0.04,0.05,0.08,0.13,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1320731301287,40.0505502110454,"c(-75.1320731301287, 40.0505502110454)"
6332 N 10TH ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.4,0.22,0.25,0.28,0.31,0.35,East Oak Lane,-75.1355104787122,40.0485069789335,"c(-75.1355104787122, 40.0485069789335)"
