address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6702 CINNAMINSON CT,0.04,0.06,0.09,0.13,0.19,0.18,0.25,0.33,0.43,0.54,0.36,0.4,0.43,0.47,0.51,Germany Hill,-75.2295770911629,40.0380572058593,"c(-75.2295770911629, 40.0380572058593)"
6704 CINNAMINSON CT,0.04,0.06,0.09,0.13,0.19,0.18,0.25,0.33,0.43,0.54,0.36,0.4,0.44,0.47,0.51,Germany Hill,-75.2295993111289,40.0381236750366,"c(-75.2295993111289, 40.0381236750366)"
6710 CINNAMINSON CT,0.02,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.49,0.6,0.32,0.36,0.4,0.43,0.47,Germany Hill,-75.22966184332,40.038323510937,"c(-75.22966184332, 40.038323510937)"
6712 CINNAMINSON CT,0.02,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.49,0.6,0.32,0.36,0.4,0.43,0.47,Germany Hill,-75.2295456954303,40.0382568511831,"c(-75.2295456954303, 40.0382568511831)"
6714 CINNAMINSON CT,0.04,0.06,0.09,0.13,0.19,0.18,0.25,0.33,0.43,0.53,0.36,0.4,0.43,0.47,0.51,Germany Hill,-75.2295687777455,40.0383061942701,"c(-75.2295687777455, 40.0383061942701)"
6716 CINNAMINSON CT,0.02,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.49,0.6,0.32,0.36,0.4,0.43,0.47,Germany Hill,-75.2297055273045,40.0385294284963,"c(-75.2297055273045, 40.0385294284963)"
6718 CINNAMINSON CT,0.02,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.49,0.6,0.32,0.36,0.4,0.43,0.47,Germany Hill,-75.2297548521433,40.0385889582515,"c(-75.2297548521433, 40.0385889582515)"
6705 CINNAMINSON CT,0.04,0.06,0.09,0.14,0.2,0.17,0.24,0.33,0.43,0.53,0.36,0.4,0.43,0.47,0.51,Germany Hill,-75.2292663078508,40.0387913608241,"c(-75.2292663078508, 40.0387913608241)"
6707 CINNAMINSON CT,0.04,0.06,0.09,0.14,0.2,0.18,0.24,0.33,0.43,0.53,0.36,0.4,0.44,0.47,0.51,Germany Hill,-75.2292082922235,40.038733607896,"c(-75.2292082922235, 40.038733607896)"
6709 CINNAMINSON CT,0.04,0.06,0.09,0.14,0.2,0.18,0.25,0.33,0.43,0.53,0.36,0.4,0.43,0.47,0.51,Germany Hill,-75.2291658343069,40.0386729789247,"c(-75.2291658343069, 40.0386729789247)"
230 FOUNTAIN ST,0.03,0.04,0.06,0.09,0.14,0.24,0.32,0.42,0.52,0.63,0.32,0.36,0.4,0.43,0.47,Germany Hill,-75.2290259085444,40.0348332928174,"c(-75.2290259085444, 40.0348332928174)"
232 FOUNTAIN ST,0.03,0.04,0.06,0.09,0.14,0.24,0.32,0.42,0.52,0.63,0.32,0.36,0.4,0.43,0.47,Germany Hill,-75.2289754756188,40.034858427318,"c(-75.2289754756188, 40.034858427318)"
242 FOUNTAIN ST,0.02,0.04,0.06,0.09,0.14,0.24,0.32,0.42,0.52,0.63,0.32,0.36,0.4,0.43,0.47,Germany Hill,-75.2285906232905,40.0350502263282,"c(-75.2285906232905, 40.0350502263282)"
244 FOUNTAIN ST,0.02,0.04,0.06,0.09,0.14,0.24,0.32,0.42,0.52,0.63,0.32,0.36,0.4,0.43,0.47,Germany Hill,-75.2285401889382,40.0350753588112,"c(-75.2285401889382, 40.0350753588112)"
246 FOUNTAIN ST,0.04,0.06,0.09,0.13,0.19,0.19,0.27,0.36,0.46,0.56,0.36,0.4,0.43,0.47,0.51,Germany Hill,-75.2284897579283,40.0351004949502,"c(-75.2284897579283, 40.0351004949502)"
248 FOUNTAIN ST,0.02,0.04,0.06,0.09,0.14,0.24,0.33,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Germany Hill,-75.2284245817453,40.0352246762452,"c(-75.2284245817453, 40.0352246762452)"
6711 CINNAMINSON CT,0.04,0.06,0.09,0.14,0.2,0.18,0.25,0.33,0.43,0.53,0.36,0.4,0.43,0.47,0.51,Germany Hill,-75.2291374943965,40.0386063239902,"c(-75.2291374943965, 40.0386063239902)"
6713 CINNAMINSON CT,0.04,0.06,0.09,0.14,0.2,0.18,0.25,0.33,0.43,0.54,0.36,0.4,0.44,0.47,0.51,Germany Hill,-75.229179633256,40.0385267864054,"c(-75.229179633256, 40.0385267864054)"
6715 CINNAMINSON CT,0.04,0.06,0.09,0.14,0.2,0.18,0.24,0.33,0.43,0.53,0.36,0.4,0.43,0.47,0.51,Germany Hill,-75.2291636352658,40.0384697294294,"c(-75.2291636352658, 40.0384697294294)"
6738 PECHIN ST,0.04,0.06,0.09,0.13,0.19,0.2,0.27,0.36,0.46,0.57,0.36,0.4,0.44,0.47,0.51,Germany Hill,-75.2279587908713,40.040037802473,"c(-75.2279587908713, 40.040037802473)"
