address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
327 MANHEIM ST,0.03,0.05,0.08,0.12,0.17,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1717604675472,40.0238482036007,"c(-75.1717604675472, 40.0238482036007)"
4814 GREENE ST,0.06,0.08,0.13,0.19,0.27,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1635782415333,40.0260990829572,"c(-75.1635782415333, 40.0260990829572)"
306 APSLEY ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1651731536151,40.0213621713659,"c(-75.1651731536151, 40.0213621713659)"
68 MANHEIM ST,0.05,0.08,0.12,0.18,0.26,0.07,0.11,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1666704218667,40.0286639367278,"c(-75.1666704218667, 40.0286639367278)"
4938 WAYNE AVE,0.04,0.06,0.09,0.14,0.2,0.17,0.23,0.32,0.41,0.52,0.24,0.27,0.3,0.33,0.37,Southwest Germantown,-75.1674709859713,40.0250244656173,"c(-75.1674709859713, 40.0250244656173)"
4919 GREENE ST,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Southwest Germantown,-75.1642567278506,40.0272351231393,"c(-75.1642567278506, 40.0272351231393)"
5018 GREENE ST,0.06,0.09,0.14,0.2,0.28,0.08,0.11,0.16,0.23,0.31,0.33,0.37,0.41,0.44,0.48,Southwest Germantown,-75.1662089597776,40.0276790502432,"c(-75.1662089597776, 40.0276790502432)"
252 W ABBOTTSFORD AVE,0.05,0.07,0.11,0.16,0.23,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1657133137549,40.0225046541912,"c(-75.1657133137549, 40.0225046541912)"
4648 FERNHILL RD,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1674336017056,40.0216122469761,"c(-75.1674336017056, 40.0216122469761)"
4709 GREENE ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1624831034288,40.0258123195762,"c(-75.1624831034288, 40.0258123195762)"
122 W LOGAN ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1642421573333,40.0260589998505,"c(-75.1642421573333, 40.0260589998505)"
249 ZERALDA ST,0.08,0.12,0.18,0.26,0.36,0.14,0.2,0.27,0.36,0.46,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1638948654427,40.0219271280502,"c(-75.1638948654427, 40.0219271280502)"
315 APSLEY ST,0.05,0.07,0.11,0.16,0.24,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1657138289613,40.0214699308909,"c(-75.1657138289613, 40.0214699308909)"
5127 KNOX ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1688795487879,40.0281542839175,"c(-75.1688795487879, 40.0281542839175)"
140 APSLEY ST,0.05,0.07,0.11,0.16,0.24,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.32,0.35,Southwest Germantown,-75.1621698244105,40.0233816104253,"c(-75.1621698244105, 40.0233816104253)"
