address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6111 MONTAGUE ST,0.05,0.07,0.11,0.17,0.24,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.31,0.35,Wissinoming,-75.0610212031171,40.0233060680965,"c(-75.0610212031171, 40.0233060680965)"
2076 BRILL ST,0.05,0.08,0.12,0.18,0.26,0.12,0.17,0.24,0.33,0.42,0.36,0.4,0.43,0.47,0.51,Wissinoming,-75.0695217468,40.0139401925989,"c(-75.0695217468, 40.0139401925989)"
6325 GILLESPIE ST,0.05,0.08,0.12,0.17,0.25,0.16,0.22,0.3,0.39,0.5,0.36,0.4,0.43,0.47,0.51,Wissinoming,-75.055145217818,40.0233494477228,"c(-75.055145217818, 40.0233494477228)"
4114 ROBBINS ST,0.04,0.06,0.09,0.13,0.19,0.11,0.15,0.21,0.29,0.39,0.34,0.37,0.41,0.44,0.48,Wissinoming,-75.0592704189981,40.0264952900487,"c(-75.0592704189981, 40.0264952900487)"
4609 HIGBEE ST,0.11,0.16,0.23,0.32,0.43,0.24,0.32,0.42,0.52,0.62,0.35,0.39,0.43,0.46,0.5,Wissinoming,-75.0588898751413,40.0189563200649,"c(-75.0588898751413, 40.0189563200649)"
5428 MONTAGUE ST,0.03,0.05,0.08,0.12,0.18,0.14,0.19,0.27,0.36,0.46,0.33,0.36,0.4,0.43,0.47,Wissinoming,-75.0683782937339,40.0199901220424,"c(-75.0683782937339, 40.0199901220424)"
2254 LARUE ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.46,0.49,0.53,0.57,0.61,Wissinoming,-75.06594832661,40.0099833273112,"c(-75.06594832661, 40.0099833273112)"
4127 COMLY ST,0.04,0.06,0.08,0.13,0.19,0.21,0.28,0.38,0.48,0.58,0.46,0.49,0.53,0.57,0.61,Wissinoming,-75.0639124678044,40.0233178452541,"c(-75.0639124678044, 40.0233178452541)"
4536 HOWELL ST,0.1,0.15,0.22,0.31,0.41,0.18,0.25,0.34,0.44,0.54,0.25,0.28,0.32,0.35,0.39,Wissinoming,-75.0619621621698,40.0180542782744,"c(-75.0619621621698, 40.0180542782744)"
4600 MCKINLEY ST,0.04,0.07,0.1,0.15,0.22,0.16,0.22,0.3,0.39,0.5,0.33,0.36,0.4,0.43,0.47,Wissinoming,-75.0560328290056,40.0207593878557,"c(-75.0560328290056, 40.0207593878557)"
