address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5928 N LAWRENCE ST,0.03,0.05,0.07,0.11,0.16,0.12,0.17,0.24,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Olney,-75.1288561485952,40.0416933870056,"c(-75.1288561485952, 40.0416933870056)"
5834 N FAIRHILL ST,0.03,0.04,0.06,0.09,0.14,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Olney,-75.1308976959615,40.0405767605822,"c(-75.1308976959615, 40.0405767605822)"
6041 MASCHER ST,0.09,0.14,0.2,0.28,0.38,0.28,0.37,0.47,0.57,0.67,0.32,0.35,0.39,0.43,0.46,Olney,-75.1215903169079,40.0427905616678,"c(-75.1215903169079, 40.0427905616678)"
258 W SOMERVILLE AVE,0.08,0.13,0.19,0.27,0.37,0.18,0.25,0.33,0.43,0.53,0.24,0.27,0.3,0.33,0.37,Olney,-75.1280432870582,40.0327627482703,"c(-75.1280432870582, 40.0327627482703)"
731 W WELLENS ST,0.03,0.04,0.06,0.09,0.14,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Olney,-75.1360074786088,40.0319720623403,"c(-75.1360074786088, 40.0319720623403)"
5011 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.19,0.07,0.1,0.15,0.21,0.29,0.2,0.22,0.25,0.28,0.31,Olney,-75.1365177242063,40.0281164750782,"c(-75.1365177242063, 40.0281164750782)"
5161 ARBOR ST,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Olney,-75.1165546353199,40.0286037893843,"c(-75.1165546353199, 40.0286037893843)"
5232 N FRONT ST,0.04,0.06,0.08,0.13,0.19,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Olney,-75.1227836099977,40.0302948420362,"c(-75.1227836099977, 40.0302948420362)"
5409 N 3RD ST,0.05,0.08,0.12,0.17,0.25,0.11,0.16,0.23,0.31,0.4,0.23,0.25,0.28,0.31,0.35,Olney,-75.1280092395537,40.0333291488149,"c(-75.1280092395537, 40.0333291488149)"
4816 N FRANKLIN ST,0.06,0.09,0.13,0.19,0.27,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Olney,-75.1375135296904,40.0252920896417,"c(-75.1375135296904, 40.0252920896417)"
259 ROSEMAR ST,0.05,0.08,0.12,0.17,0.25,0.1,0.14,0.2,0.28,0.37,0.22,0.25,0.28,0.31,0.35,Olney,-75.1253778076432,40.0443224309627,"c(-75.1253778076432, 40.0443224309627)"
200 W GRANGE AVE,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Olney,-75.1249033205337,40.0387312246023,"c(-75.1249033205337, 40.0387312246023)"
223 FURLEY ST,0.03,0.05,0.08,0.12,0.17,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Olney,-75.1254999531864,40.0386652641917,"c(-75.1254999531864, 40.0386652641917)"
6023 N 3RD ST,0.03,0.05,0.07,0.11,0.16,0.14,0.2,0.28,0.37,0.47,0.3,0.33,0.37,0.4,0.44,Olney,-75.1259440954157,40.0427443634042,"c(-75.1259440954157, 40.0427443634042)"
5124 C ST,0.04,0.06,0.09,0.14,0.2,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.32,0.35,Olney,-75.1177219105726,40.0274324605699,"c(-75.1177219105726, 40.0274324605699)"
148 W SPENCER AVE,0.05,0.07,0.11,0.16,0.24,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,Olney,-75.1222901813777,40.0430628185466,"c(-75.1222901813777, 40.0430628185466)"
6123 N 7TH ST,0.03,0.04,0.06,0.09,0.14,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Olney,-75.132038096373,40.0451253048268,"c(-75.132038096373, 40.0451253048268)"
212 E TABOR RD,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Olney,-75.119468416875,40.0306458757418,"c(-75.119468416875, 40.0306458757418)"
302 W RUSCOMB ST,0.05,0.07,0.11,0.16,0.23,0.1,0.14,0.2,0.28,0.37,0.22,0.25,0.28,0.31,0.35,Olney,-75.129869713539,40.0267242894661,"c(-75.129869713539, 40.0267242894661)"
4927 N 5TH ST,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.19,0.27,0.35,0.23,0.25,0.28,0.31,0.35,Olney,-75.1323354642647,40.0265454469615,"c(-75.1323354642647, 40.0265454469615)"
5428 N 2ND ST,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Olney,-75.126182434519,40.0337906670057,"c(-75.126182434519, 40.0337906670057)"
4927 N LAWRENCE ST,0.06,0.09,0.13,0.19,0.27,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Olney,-75.1313954069782,40.0266424729311,"c(-75.1313954069782, 40.0266424729311)"
434 W WELLENS ST,0.06,0.09,0.13,0.19,0.27,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Olney,-75.1307726428354,40.0310929612907,"c(-75.1307726428354, 40.0310929612907)"
227 W ROCKLAND ST,0.05,0.07,0.11,0.16,0.24,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Olney,-75.1289524695221,40.0254531796081,"c(-75.1289524695221, 40.0254531796081)"
6029 N FRONT ST,0.03,0.04,0.06,0.1,0.14,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Olney,-75.1195994740768,40.0421954929045,"c(-75.1195994740768, 40.0421954929045)"
5522 MASCHER ST,0.05,0.07,0.11,0.17,0.24,0.16,0.23,0.31,0.41,0.51,0.36,0.4,0.44,0.47,0.51,Olney,-75.1242561482131,40.0349485358823,"c(-75.1242561482131, 40.0349485358823)"
5520 MASCHER ST,0.03,0.05,0.08,0.12,0.17,0.13,0.19,0.26,0.35,0.45,0.3,0.33,0.37,0.4,0.44,Olney,-75.1242650999967,40.034879466082,"c(-75.1242650999967, 40.034879466082)"
4822 N 4TH ST,0.04,0.05,0.08,0.13,0.19,0.11,0.16,0.22,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Olney,-75.1310446834134,40.0251646527927,"c(-75.1310446834134, 40.0251646527927)"
152 FERN ST,0.05,0.07,0.11,0.17,0.24,0.12,0.17,0.24,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Olney,-75.1224477187017,40.0425877820427,"c(-75.1224477187017, 40.0425877820427)"
5847 N MARSHALL ST,0.03,0.04,0.07,0.1,0.15,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Olney,-75.1321818195288,40.0409162686866,"c(-75.1321818195288, 40.0409162686866)"
