address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
937 BRILL ST,0.05,0.08,0.13,0.19,0.27,0.09,0.13,0.18,0.25,0.33,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0899732088161,40.0325646807888,"c(-75.0899732088161, 40.0325646807888)"
4820 E ROOSEVELT BLVD,0.03,0.05,0.08,0.11,0.17,0.15,0.21,0.29,0.38,0.49,0.46,0.49,0.53,0.57,0.61,Summerdale,-75.0961668326983,40.0268480905729,"c(-75.0961668326983, 40.0268480905729)"
4826 E ROOSEVELT BLVD,0.05,0.07,0.11,0.16,0.24,0.09,0.13,0.18,0.26,0.34,0.23,0.25,0.28,0.32,0.35,Summerdale,-75.0959165724727,40.0268241682712,"c(-75.0959165724727, 40.0268241682712)"
4842 E ROOSEVELT BLVD,0.05,0.07,0.11,0.16,0.24,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.32,0.35,Summerdale,-75.0952392252253,40.0268605655499,"c(-75.0952392252253, 40.0268605655499)"
5636 MIRIAM RD,0.03,0.05,0.07,0.11,0.16,0.09,0.14,0.19,0.27,0.36,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0883326582247,40.0313104238146,"c(-75.0883326582247, 40.0313104238146)"
5508 MIRIAM RD,0.03,0.04,0.06,0.09,0.14,0.09,0.14,0.19,0.27,0.36,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0907182423552,40.0299717968956,"c(-75.0907182423552, 40.0299717968956)"
1004 VAN KIRK ST,0.02,0.03,0.05,0.08,0.12,0.13,0.19,0.26,0.35,0.45,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0897424690595,40.0365570419005,"c(-75.0897424690595, 40.0365570419005)"
1223 E CHELTENHAM AVE,0.07,0.11,0.17,0.24,0.34,0.17,0.23,0.32,0.41,0.52,0.23,0.25,0.28,0.31,0.35,Summerdale,-75.0872853574585,40.0336833180309,"c(-75.0872853574585, 40.0336833180309)"
1106 ROSALIE ST,0.04,0.06,0.09,0.14,0.21,0.1,0.15,0.21,0.29,0.38,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0888185762601,40.034796157746,"c(-75.0888185762601, 40.034796157746)"
1271 ALCOTT ST,0.05,0.07,0.11,0.16,0.23,0.18,0.25,0.34,0.44,0.55,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0858490637711,40.0334191251964,"c(-75.0858490637711, 40.0334191251964)"
865 SANGER ST,0.05,0.07,0.11,0.17,0.24,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.31,0.35,Summerdale,-75.091319830317,40.0340377491351,"c(-75.091319830317, 40.0340377491351)"
865 BRIDGE ST,0.04,0.06,0.08,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0925135323742,40.0327547748535,"c(-75.0925135323742, 40.0327547748535)"
1123 ROSALIE ST,0.03,0.04,0.06,0.1,0.14,0.13,0.18,0.25,0.34,0.44,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0882550881012,40.0348200263668,"c(-75.0882550881012, 40.0348200263668)"
859 BRIDGE ST,0.04,0.05,0.08,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0926435012422,40.0328263310919,"c(-75.0926435012422, 40.0328263310919)"
1059 VAN KIRK ST,0.08,0.12,0.17,0.25,0.34,0.28,0.37,0.47,0.58,0.68,0.61,0.64,0.68,0.71,0.74,Summerdale,-75.0881502847859,40.0361424447619,"c(-75.0881502847859, 40.0361424447619)"
846 SCATTERGOOD ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Summerdale,-75.092799126592,40.033153393574,"c(-75.092799126592, 40.033153393574)"
923 GRANITE ST,0.05,0.07,0.11,0.16,0.23,0.09,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.31,0.35,Summerdale,-75.0915259740487,40.0314844680081,"c(-75.0915259740487, 40.0314844680081)"
1260 ALCOTT ST,0.03,0.05,0.08,0.11,0.17,0.13,0.19,0.26,0.35,0.45,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0863215307837,40.0333167550815,"c(-75.0863215307837, 40.0333167550815)"
1046 ALCOTT ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.29,0.38,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0899869486072,40.0360821673039,"c(-75.0899869486072, 40.0360821673039)"
876 SCATTERGOOD ST,0.05,0.08,0.12,0.18,0.26,0.09,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.31,0.35,Summerdale,-75.092148940569,40.032791166316,"c(-75.092148940569, 40.032791166316)"
951 PRATT ST,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Summerdale,-75.0916878246871,40.0303502396358,"c(-75.0916878246871, 40.0303502396358)"
892 BRILL ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.39,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0914248441289,40.0330034375637,"c(-75.0914248441289, 40.0330034375637)"
1016 VAN KIRK ST,0.03,0.05,0.08,0.12,0.17,0.11,0.15,0.21,0.29,0.39,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0894636796093,40.0364000310627,"c(-75.0894636796093, 40.0364000310627)"
1236 E CHELTENHAM AVE,0.03,0.05,0.08,0.12,0.18,0.13,0.19,0.26,0.35,0.44,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0871136248094,40.03308853275,"c(-75.0871136248094, 40.03308853275)"
5641 MIRIAM RD,0.03,0.05,0.07,0.11,0.16,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Summerdale,-75.0877889902541,40.0311031652305,"c(-75.0877889902541, 40.0311031652305)"
924 SANGER ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.18,0.24,0.33,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0899974764166,40.0328182907498,"c(-75.0899974764166, 40.0328182907498)"
834 ANCHOR ST,0.04,0.07,0.1,0.15,0.22,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Summerdale,-75.0914707071677,40.0349721610568,"c(-75.0914707071677, 40.0349721610568)"
1214 ALCOTT ST,0.04,0.07,0.1,0.15,0.22,0.11,0.15,0.22,0.29,0.39,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0873009549723,40.0339532509786,"c(-75.0873009549723, 40.0339532509786)"
873 BRILL ST,0.03,0.05,0.08,0.11,0.17,0.11,0.16,0.22,0.3,0.39,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0916383412281,40.0334999746059,"c(-75.0916383412281, 40.0334999746059)"
1066 ALCOTT ST,0.02,0.04,0.05,0.08,0.13,0.14,0.2,0.27,0.36,0.46,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0895473305345,40.035833862745,"c(-75.0895473305345, 40.035833862745)"
855 FOULKROD ST,0.05,0.08,0.11,0.17,0.24,0.08,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.31,0.35,Summerdale,-75.0973928656567,40.0285833581253,"c(-75.0973928656567, 40.0285833581253)"
893 BRIDGE ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Summerdale,-75.0919035497572,40.0324143794643,"c(-75.0919035497572, 40.0324143794643)"
1263 ALCOTT ST,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0860393584089,40.0335321331873,"c(-75.0860393584089, 40.0335321331873)"
