address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3106 FORDHAM RD,0.03,0.04,0.07,0.1,0.15,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0172472182826,40.0599655048348,"c(-75.0172472182826, 40.0599655048348)"
9327 ANDOVER RD,0.03,0.04,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0112385800645,40.0647713753253,"c(-75.0112385800645, 40.0647713753253)"
2803 WILLITS RD,0.03,0.04,0.06,0.09,0.14,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0214046686003,40.062740904353,"c(-75.0214046686003, 40.062740904353)"
9356 ANNAPOLIS RD,0.03,0.05,0.07,0.11,0.16,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0134350162355,40.0666089996348,"c(-75.0134350162355, 40.0666089996348)"
9203 PILGRIM LN,0.03,0.04,0.07,0.1,0.15,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0139710523232,40.0586469653857,"c(-75.0139710523232, 40.0586469653857)"
9102 CONVENT AVE,0.03,0.04,0.06,0.09,0.14,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0182513772401,40.0605972134116,"c(-75.0182513772401, 40.0605972134116)"
3113 WILLITS RD,0.03,0.04,0.07,0.1,0.16,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.017103274644,40.0594653919176,"c(-75.017103274644, 40.0594653919176)"
3212 PRIMROSE RD,0.03,0.05,0.07,0.11,0.16,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0098496018049,40.0685701262589,"c(-75.0098496018049, 40.0685701262589)"
9210 ACADEMY RD,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0096099913804,40.0596625901153,"c(-75.0096099913804, 40.0596625901153)"
3351 HOLME AVE,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0099200102608,40.0576373442831,"c(-75.0099200102608, 40.0576373442831)"
2830 NORCROSS LN,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,Aston-Woodbridge,-75.0158797270934,40.0676348814224,"c(-75.0158797270934, 40.0676348814224)"
9203 ANNAPOLIS RD,0.03,0.04,0.06,0.1,0.14,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0121124322029,40.0580691833721,"c(-75.0121124322029, 40.0580691833721)"
9211 PILGRIM LN,0.03,0.04,0.07,0.1,0.15,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0136854705245,40.0592053208141,"c(-75.0136854705245, 40.0592053208141)"
