address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1707 WOLF ST,0.03,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1753200280948,39.9227248958875,"c(-75.1753200280948, 39.9227248958875)"
1618 S 15TH ST,0.03,0.05,0.08,0.12,0.17,0.17,0.24,0.32,0.42,0.52,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1703654311177,39.9302694554399,"c(-75.1703654311177, 39.9302694554399)"
1621 S CHADWICK ST,0.02,0.03,0.05,0.08,0.12,0.2,0.27,0.36,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1726014583396,39.9305427522418,"c(-75.1726014583396, 39.9305427522418)"
1727 S 18TH ST,0.03,0.04,0.07,0.1,0.16,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.32,0.35,Newbold,-75.175010501646,39.9292074807737,"c(-75.175010501646, 39.9292074807737)"
1625 S BANCROFT ST,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1721497956031,39.930400202465,"c(-75.1721497956031, 39.930400202465)"
2248 S 17TH ST,0.03,0.04,0.06,0.09,0.14,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1751951845653,39.9227165729808,"c(-75.1751951845653, 39.9227165729808)"
2236 S HICKS ST,0.03,0.04,0.06,0.1,0.14,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Newbold,-75.172507329398,39.9226132747238,"c(-75.172507329398, 39.9226132747238)"
1514 MIFFLIN ST,0.04,0.06,0.09,0.13,0.19,0.15,0.22,0.3,0.39,0.49,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1715257652307,39.9269625085789,"c(-75.1715257652307, 39.9269625085789)"
1726 TASKER ST,0.02,0.03,0.05,0.08,0.11,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1740703970975,39.9310672467525,"c(-75.1740703970975, 39.9310672467525)"
2034 S 17TH ST,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.34,0.44,0.54,0.3,0.33,0.37,0.4,0.44,Newbold,-75.1746293998477,39.9254676375458,"c(-75.1746293998477, 39.9254676375458)"
2232 S BOUVIER ST,0.02,0.04,0.06,0.09,0.14,0.2,0.27,0.36,0.46,0.57,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1761278095847,39.9230374603802,"c(-75.1761278095847, 39.9230374603802)"
2220 S COLORADO ST,0.03,0.04,0.06,0.09,0.14,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1755923577673,39.9233671293999,"c(-75.1755923577673, 39.9233671293999)"
1831 S ROSEWOOD ST,0.03,0.05,0.08,0.12,0.18,0.16,0.23,0.31,0.41,0.51,0.23,0.25,0.28,0.31,0.35,Newbold,-75.1696258333177,39.9274323626187,"c(-75.1696258333177, 39.9274323626187)"
2145 S HICKS ST,0.03,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1720351315756,39.9236330684084,"c(-75.1720351315756, 39.9236330684084)"
1912 S 15TH ST,0.03,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1711214913667,39.9267179211345,"c(-75.1711214913667, 39.9267179211345)"
2016 S COLORADO ST,0.04,0.06,0.09,0.13,0.19,0.15,0.21,0.29,0.38,0.49,0.22,0.25,0.28,0.31,0.35,Newbold,-75.1750487351202,39.9259108971062,"c(-75.1750487351202, 39.9259108971062)"
1743 SIGEL ST,0.03,0.05,0.07,0.11,0.16,0.15,0.22,0.3,0.39,0.49,0.23,0.25,0.28,0.31,0.35,Newbold,-75.1750865217883,39.9281371593834,"c(-75.1750865217883, 39.9281371593834)"
1717 SNYDER AVE,0.04,0.06,0.09,0.13,0.2,0.17,0.24,0.32,0.42,0.52,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1751874922497,39.925282853908,"c(-75.1751874922497, 39.925282853908)"
1731 FERNON ST,0.02,0.03,0.05,0.08,0.11,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1741542823982,39.9309099218634,"c(-75.1741542823982, 39.9309099218634)"
1844 S ROSEWOOD ST,0.03,0.05,0.08,0.12,0.18,0.16,0.23,0.31,0.4,0.51,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1699443709712,39.9272183190703,"c(-75.1699443709712, 39.9272183190703)"
2143 S MOLE ST,0.03,0.04,0.06,0.1,0.14,0.2,0.27,0.36,0.47,0.57,0.3,0.33,0.37,0.4,0.44,Newbold,-75.1725167239911,39.9237465382416,"c(-75.1725167239911, 39.9237465382416)"
1933 S MOLE ST,0.03,0.04,0.06,0.09,0.14,0.21,0.29,0.38,0.49,0.59,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1718850512715,39.9264220483873,"c(-75.1718850512715, 39.9264220483873)"
2111 S 18TH ST,0.03,0.04,0.06,0.09,0.14,0.18,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1759597935843,39.9248364061717,"c(-75.1759597935843, 39.9248364061717)"
1836 S CARLISLE ST,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1703531979162,39.9274245938458,"c(-75.1703531979162, 39.9274245938458)"
