address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
71 E PHIL ELLENA ST,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1841567970208,40.0531093788656,"c(-75.1841567970208, 40.0531093788656)"
1330 CARDEZA ST,0.03,0.05,0.07,0.11,0.17,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1694173759335,40.0614370274042,"c(-75.1694173759335, 40.0614370274042)"
29 E GOWEN AVE,0.02,0.04,0.06,0.09,0.13,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1924657011753,40.0636733463294,"c(-75.1924657011753, 40.0636733463294)"
172 E SHARPNACK ST,0.04,0.07,0.1,0.16,0.22,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,East Mount Airy,-75.1809311672761,40.0519090202182,"c(-75.1809311672761, 40.0519090202182)"
602 WADSWORTH AVE,0.02,0.03,0.05,0.08,0.12,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1843384092832,40.0685751701998,"c(-75.1843384092832, 40.0685751701998)"
27 E GORGAS LN,0.03,0.04,0.07,0.1,0.15,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1869256550522,40.0561749356983,"c(-75.1869256550522, 40.0561749356983)"
6309 CRITTENDEN ST,0.05,0.08,0.13,0.19,0.27,0.13,0.18,0.25,0.34,0.43,0.23,0.25,0.28,0.31,0.35,East Mount Airy,-75.1663961061069,40.0581135651957,"c(-75.1663961061069, 40.0581135651957)"
1308 CARDEZA ST,0.03,0.05,0.07,0.11,0.17,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1701287629558,40.060704964632,"c(-75.1701287629558, 40.060704964632)"
6361 MAGNOLIA ST,0.05,0.07,0.11,0.16,0.24,0.11,0.15,0.21,0.29,0.39,0.23,0.25,0.28,0.31,0.35,East Mount Airy,-75.1782936445385,40.0486684128066,"c(-75.1782936445385, 40.0486684128066)"
127 E DUVAL ST,0.05,0.07,0.11,0.16,0.23,0.1,0.15,0.21,0.29,0.38,0.22,0.25,0.28,0.31,0.35,East Mount Airy,-75.1805715263052,40.0461452016199,"c(-75.1805715263052, 40.0461452016199)"
322 WADSWORTH AVE,0.03,0.04,0.06,0.09,0.14,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1879573268267,40.0652119450414,"c(-75.1879573268267, 40.0652119450414)"
6829 CHEW AVE,0.07,0.1,0.15,0.22,0.3,0.2,0.27,0.37,0.47,0.57,0.24,0.27,0.3,0.33,0.37,East Mount Airy,-75.1840412805703,40.0576140779094,"c(-75.1840412805703, 40.0576140779094)"
7004 BOYER ST,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.23,0.31,0.4,0.34,0.37,0.41,0.44,0.48,East Mount Airy,-75.1853725260342,40.0601293197098,"c(-75.1853725260342, 40.0601293197098)"
107 E GORGAS LN,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.33,0.36,0.4,0.43,0.47,East Mount Airy,-75.186762007264,40.0565546141617,"c(-75.186762007264, 40.0565546141617)"
6720 SPRAGUE ST,0.03,0.04,0.06,0.1,0.15,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1796272835465,40.0591582294618,"c(-75.1796272835465, 40.0591582294618)"
375 MEEHAN AVE,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1814497369059,40.0602930012879,"c(-75.1814497369059, 40.0602930012879)"
237 E SEDGWICK ST,0.03,0.04,0.06,0.1,0.14,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1836919406937,40.0615538630517,"c(-75.1836919406937, 40.0615538630517)"
