address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6549 MASCHER ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Melrose Park Gardens,-75.1200855379858,40.0512044772176,"c(-75.1200855379858, 40.0512044772176)"
160 W CHELTENHAM AVE,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Melrose Park Gardens,-75.1205342936836,40.0519487009245,"c(-75.1205342936836, 40.0519487009245)"
105 E WALNUT PARK DR,0.02,0.04,0.06,0.09,0.13,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1172917482241,40.0496780996606,"c(-75.1172917482241, 40.0496780996606)"
244 CLAREMONT RD,0.03,0.05,0.07,0.11,0.17,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1157112177279,40.0465912210453,"c(-75.1157112177279, 40.0465912210453)"
326 CLAREMONT RD,0.03,0.04,0.06,0.1,0.14,0.14,0.2,0.27,0.36,0.47,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1147790198519,40.0459669359835,"c(-75.1147790198519, 40.0459669359835)"
6519 N 2ND ST,0.02,0.03,0.05,0.08,0.12,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1222097621002,40.0504360760658,"c(-75.1222097621002, 40.0504360760658)"
119 W WALNUT PARK DR,0.02,0.04,0.06,0.08,0.13,0.19,0.26,0.35,0.45,0.55,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1182218537728,40.0501443375664,"c(-75.1182218537728, 40.0501443375664)"
124 E WALNUT PARK DR,0.02,0.04,0.06,0.09,0.14,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1177677604492,40.0482139336848,"c(-75.1177677604492, 40.0482139336848)"
225 FARISTON DR,0.02,0.03,0.05,0.08,0.12,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.113316361585,40.0474865671267,"c(-75.113316361585, 40.0474865671267)"
6330 FOXHILL RD,0.03,0.05,0.08,0.11,0.17,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1159241755875,40.0463875093288,"c(-75.1159241755875, 40.0463875093288)"
109 COLONIAL ST,0.03,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1185241631649,40.0471607190205,"c(-75.1185241631649, 40.0471607190205)"
6228 HOPE ST,0.03,0.04,0.07,0.1,0.15,0.13,0.18,0.25,0.34,0.43,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1201904844505,40.0452964772381,"c(-75.1201904844505, 40.0452964772381)"
234 FARISTON DR,0.02,0.04,0.05,0.08,0.13,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1136582028602,40.0471442344717,"c(-75.1136582028602, 40.0471442344717)"
225 E WALNUT PARK DR,0.03,0.05,0.07,0.11,0.16,0.19,0.27,0.35,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1151131533902,40.0476357599789,"c(-75.1151131533902, 40.0476357599789)"
175 W WALNUT PARK DR,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.22,0.29,0.39,0.23,0.25,0.28,0.32,0.35,Melrose Park Gardens,-75.1201073350273,40.0501870509094,"c(-75.1201073350273, 40.0501870509094)"
6521 W WALNUT PARK DR,0.02,0.03,0.05,0.08,0.12,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1209789769815,40.050502945562,"c(-75.1209789769815, 40.050502945562)"
6504 MASCHER ST,0.02,0.04,0.05,0.08,0.13,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1207244948396,40.0496392167659,"c(-75.1207244948396, 40.0496392167659)"
281 E WALNUT PARK DR,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1138136252389,40.0468894458553,"c(-75.1138136252389, 40.0468894458553)"
101 W WALNUT PARK DR,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.32,0.35,Melrose Park Gardens,-75.1176050601252,40.0500097176968,"c(-75.1176050601252, 40.0500097176968)"
6230 N HOWARD ST,0.03,0.04,0.06,0.1,0.15,0.13,0.18,0.25,0.34,0.43,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1207861982393,40.045457028743,"c(-75.1207861982393, 40.045457028743)"
108 FARISTON DR,0.03,0.04,0.06,0.09,0.14,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1170966616669,40.0486873165572,"c(-75.1170966616669, 40.0486873165572)"
