address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4221 REGENT SQ,0.02,0.04,0.06,0.09,0.13,0.25,0.33,0.43,0.54,0.64,0.46,0.5,0.53,0.57,0.61,Woodland Terrace,-75.2078891017776,39.9477185089196,"c(-75.2078891017776, 39.9477185089196)"
4224 REGENT SQ,0.04,0.06,0.08,0.13,0.19,0.13,0.18,0.26,0.34,0.44,0.34,0.37,0.41,0.44,0.48,Woodland Terrace,-75.2078515257257,39.9473857186092,"c(-75.2078515257257, 39.9473857186092)"
4106 BALTIMORE AVE,0.05,0.07,0.11,0.16,0.23,0.12,0.17,0.24,0.32,0.42,0.34,0.37,0.41,0.44,0.48,Woodland Terrace,-75.2061429831904,39.9496191915195,"c(-75.2061429831904, 39.9496191915195)"
511 S 42ND ST,0.05,0.08,0.13,0.18,0.26,0.25,0.33,0.43,0.54,0.64,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2066942599769,39.949320098844,"c(-75.2066942599769, 39.949320098844)"
521 S 41ST ST,0.05,0.08,0.12,0.18,0.26,0.19,0.26,0.35,0.45,0.55,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2053696738066,39.9490130120591,"c(-75.2053696738066, 39.9490130120591)"
4241 REGENT SQ,0.03,0.04,0.07,0.1,0.15,0.3,0.39,0.49,0.6,0.69,0.33,0.36,0.4,0.43,0.47,Woodland Terrace,-75.2084294078235,39.9477002124904,"c(-75.2084294078235, 39.9477002124904)"
517 S 42ND ST,0.05,0.08,0.12,0.18,0.26,0.25,0.33,0.43,0.53,0.64,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2066801919374,39.9491139256209,"c(-75.2066801919374, 39.9491139256209)"
522 WOODLAND TER,0.03,0.05,0.08,0.12,0.18,0.24,0.33,0.43,0.53,0.63,0.33,0.36,0.4,0.44,0.47,Woodland Terrace,-75.2047596603727,39.9487970065486,"c(-75.2047596603727, 39.9487970065486)"
4007 WOODLAND AVE,0.05,0.07,0.11,0.16,0.23,0.1,0.14,0.2,0.27,0.36,0.34,0.37,0.41,0.44,0.48,Woodland Terrace,-75.205054198994,39.9487445410994,"c(-75.205054198994, 39.9487445410994)"
4213 REGENT SQ,0.04,0.06,0.09,0.13,0.19,0.12,0.18,0.24,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2076389314788,39.9476641246826,"c(-75.2076389314788, 39.9476641246826)"
4211 REGENT SQ,0.03,0.04,0.06,0.09,0.14,0.18,0.26,0.34,0.44,0.55,0.3,0.33,0.37,0.41,0.44,Woodland Terrace,-75.2075334012619,39.9476676449087,"c(-75.2075334012619, 39.9476676449087)"
4141 WOODLAND AVE,0.04,0.06,0.09,0.14,0.2,0.2,0.27,0.36,0.46,0.56,0.36,0.4,0.44,0.47,0.51,Woodland Terrace,-75.2066409672288,39.9473912703495,"c(-75.2066409672288, 39.9473912703495)"
4207 CHESTER AVE,0.01,0.02,0.03,0.05,0.08,0.24,0.33,0.43,0.53,0.63,0.3,0.34,0.37,0.41,0.44,Woodland Terrace,-75.2078553640776,39.9487982399072,"c(-75.2078553640776, 39.9487982399072)"
506 S 41ST ST,0.02,0.03,0.04,0.06,0.09,0.24,0.32,0.42,0.53,0.63,0.31,0.34,0.38,0.41,0.45,Woodland Terrace,-75.2061166069861,39.9491742152965,"c(-75.2061166069861, 39.9491742152965)"
622 S 42ND ST,0,0.01,0.01,0.01,0.02,0.23,0.31,0.41,0.51,0.61,0.27,0.3,0.33,0.37,0.4,Woodland Terrace,-75.2074363810705,39.9477592177223,"c(-75.2074363810705, 39.9477592177223)"
4215 REGENT SQ,0.04,0.06,0.09,0.13,0.19,0.15,0.21,0.29,0.38,0.49,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2077228944306,39.9477303640824,"c(-75.2077228944306, 39.9477303640824)"
4228 CHESTER AVE,0.04,0.06,0.1,0.15,0.21,0.12,0.17,0.24,0.33,0.42,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2085092985757,39.9480713470257,"c(-75.2085092985757, 39.9480713470257)"
4205 CHESTER AVE,0.03,0.04,0.07,0.1,0.15,0.33,0.43,0.53,0.64,0.73,0.49,0.53,0.57,0.6,0.64,Woodland Terrace,-75.2076854370751,39.9488031533022,"c(-75.2076854370751, 39.9488031533022)"
4128 CHESTER AVE,0,0.01,0.01,0.02,0.03,0.21,0.29,0.39,0.49,0.59,0.39,0.43,0.47,0.5,0.54,Woodland Terrace,-75.2067187449105,39.948228668543,"c(-75.2067187449105, 39.948228668543)"
620 S 42ND ST,0.01,0.02,0.03,0.04,0.07,0.35,0.45,0.56,0.66,0.74,0.57,0.61,0.64,0.68,0.71,Woodland Terrace,-75.2074396514092,39.9478278709897,"c(-75.2074396514092, 39.9478278709897)"
4238 REGENT SQ,0.02,0.04,0.06,0.09,0.13,0.18,0.26,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,Woodland Terrace,-75.2082234540237,39.9473658710171,"c(-75.2082234540237, 39.9473658710171)"
4101 CHESTER AVE,0.05,0.07,0.11,0.16,0.23,0.09,0.14,0.19,0.27,0.36,0.34,0.37,0.41,0.44,0.48,Woodland Terrace,-75.2057444455235,39.9485256107227,"c(-75.2057444455235, 39.9485256107227)"
508 S 41ST ST,0.05,0.08,0.12,0.18,0.26,0.25,0.33,0.43,0.53,0.64,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2061043833323,39.9490079739079,"c(-75.2061043833323, 39.9490079739079)"
510 S 41ST ST,0.05,0.08,0.12,0.18,0.26,0.24,0.32,0.42,0.53,0.63,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2061000373084,39.9488914146743,"c(-75.2061000373084, 39.9488914146743)"
515 S 42ND ST,0.05,0.08,0.12,0.18,0.26,0.21,0.29,0.39,0.49,0.59,0.34,0.37,0.41,0.45,0.48,Woodland Terrace,-75.2066841308877,39.9491834316808,"c(-75.2066841308877, 39.9491834316808)"
4105 CHESTER AVE,0.05,0.08,0.12,0.18,0.25,0.27,0.36,0.46,0.56,0.66,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2063073605436,39.9486977364681,"c(-75.2063073605436, 39.9486977364681)"
511 S 41ST ST,0.05,0.08,0.12,0.17,0.25,0.18,0.25,0.34,0.44,0.55,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2053861829694,39.9493408635135,"c(-75.2053861829694, 39.9493408635135)"
4218 CHESTER AVE,0.04,0.07,0.1,0.15,0.22,0.24,0.32,0.42,0.52,0.62,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2080603735475,39.9480858006999,"c(-75.2080603735475, 39.9480858006999)"
4219 REGENT SQ,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.38,0.48,0.59,0.2,0.22,0.25,0.28,0.31,Woodland Terrace,-75.2078336012595,39.9477209622276,"c(-75.2078336012595, 39.9477209622276)"
4212 CHESTER AVE,0.04,0.07,0.1,0.15,0.22,0.23,0.31,0.41,0.51,0.61,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2077951499085,39.948094803111,"c(-75.2077951499085, 39.948094803111)"
519 WOODLAND TER,0.03,0.05,0.08,0.12,0.18,0.13,0.19,0.26,0.35,0.45,0.2,0.23,0.25,0.28,0.32,Woodland Terrace,-75.2042737500697,39.9489676735398,"c(-75.2042737500697, 39.9489676735398)"
