address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
537 FANSHAWE ST,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0911363796101,40.0521788370961,"c(-75.0911363796101, 40.0521788370961)"
6822 OAKLEY ST,0.04,0.06,0.09,0.13,0.2,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Lawndale,-75.0921629285296,40.0562411010281,"c(-75.0921629285296, 40.0562411010281)"
5962 NEWTOWN AVE,0.05,0.07,0.11,0.16,0.24,0.13,0.18,0.25,0.34,0.43,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1068994797595,40.0482003264225,"c(-75.1068994797595, 40.0482003264225)"
450 ROBBINS ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0988908535608,40.0492287246043,"c(-75.0988908535608, 40.0492287246043)"
417 HELLERMAN ST,0.04,0.07,0.1,0.15,0.22,0.15,0.21,0.29,0.38,0.48,0.23,0.25,0.28,0.32,0.35,Lawndale,-75.0950961879422,40.0518356093539,"c(-75.0950961879422, 40.0518356093539)"
5925 LAWNDALE ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0982890242935,40.042487816949,"c(-75.0982890242935, 40.042487816949)"
627 LEVICK ST,0.03,0.04,0.07,0.1,0.15,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0921114328737,40.0478950953463,"c(-75.0921114328737, 40.0478950953463)"
608 CARVER ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1016095484859,40.0399893056717,"c(-75.1016095484859, 40.0399893056717)"
6427 SHELBOURNE ST,0.03,0.05,0.08,0.11,0.17,0.17,0.24,0.33,0.42,0.53,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0973542456917,40.0514729864511,"c(-75.0973542456917, 40.0514729864511)"
709 GARLAND ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1084591608754,40.0313603221512,"c(-75.1084591608754, 40.0313603221512)"
544 GILHAM ST,0.03,0.04,0.07,0.1,0.15,0.15,0.21,0.29,0.38,0.49,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0922951441621,40.0506146481654,"c(-75.0922951441621, 40.0506146481654)"
535 GILHAM ST,0.03,0.04,0.06,0.1,0.15,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0924093683831,40.0511923787033,"c(-75.0924093683831, 40.0511923787033)"
205 STEVENS ST,0.05,0.08,0.12,0.17,0.25,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1030073733488,40.0504195186222,"c(-75.1030073733488, 40.0504195186222)"
686 ADAMS AVE,0.09,0.13,0.19,0.27,0.37,0.2,0.27,0.36,0.46,0.57,0.36,0.4,0.43,0.47,0.51,Lawndale,-75.1074816458583,40.0333469585738,"c(-75.1074816458583, 40.0333469585738)"
6618 CLARIDGE ST,0.03,0.05,0.07,0.11,0.17,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0881582763945,40.0505890065772,"c(-75.0881582763945, 40.0505890065772)"
609 ROSALIE ST,0.06,0.08,0.13,0.19,0.27,0.12,0.18,0.24,0.33,0.43,0.36,0.4,0.43,0.47,0.51,Lawndale,-75.0999547284909,40.0413722199841,"c(-75.0999547284909, 40.0413722199841)"
327 STEVENS ST,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.101075223391,40.0486006064461,"c(-75.101075223391, 40.0486006064461)"
6637 CLARIDGE ST,0.03,0.05,0.08,0.11,0.17,0.21,0.29,0.39,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Lawndale,-75.0874212785274,40.050633798831,"c(-75.0874212785274, 40.050633798831)"
415-17 SANGER ST,0.05,0.07,0.11,0.16,0.24,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1067330863954,40.0427129777446,"c(-75.1067330863954, 40.0427129777446)"
315 SANGER ST,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1085286596194,40.0437318184535,"c(-75.1085286596194, 40.0437318184535)"
433 FANSHAWE ST,0.03,0.04,0.07,0.1,0.15,0.26,0.35,0.45,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Lawndale,-75.0930216488452,40.0532132610604,"c(-75.0930216488452, 40.0532132610604)"
544 ROSALIE ST,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1027707309418,40.0425991327281,"c(-75.1027707309418, 40.0425991327281)"
426 HELLERMAN ST,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0949082983231,40.051231240731,"c(-75.0949082983231, 40.051231240731)"
