address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5135 AKRON ST,0.04,0.06,0.09,0.14,0.2,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Frankford,-75.082353373571,40.0239762767507,"c(-75.082353373571, 40.0239762767507)"
4720 DARRAH ST,0.07,0.11,0.16,0.23,0.32,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0821515638341,40.016564707485,"c(-75.0821515638341, 40.016564707485)"
1680 MEADOW ST,0.06,0.1,0.14,0.21,0.29,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0817984400949,40.0143558414579,"c(-75.0817984400949, 40.0143558414579)"
4524 HEDGE ST,0.03,0.05,0.08,0.11,0.17,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0842425655709,40.0131926251808,"c(-75.0842425655709, 40.0131926251808)"
1681 HARRISON ST,0.06,0.1,0.14,0.21,0.3,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0789296740307,40.0180091740748,"c(-75.0789296740307, 40.0180091740748)"
4732 MELROSE ST,0.03,0.05,0.08,0.11,0.17,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0751839719722,40.0073154705102,"c(-75.0751839719722, 40.0073154705102)"
4738 HAWTHORNE ST,0.05,0.07,0.11,0.16,0.23,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0796712921577,40.0158121763037,"c(-75.0796712921577, 40.0158121763037)"
4532 STILES ST,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0794651404402,40.0060539065343,"c(-75.0794651404402, 40.0060539065343)"
1818 PEAR ST,0.15,0.21,0.3,0.4,0.52,0.05,0.07,0.11,0.16,0.22,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0821072369797,40.0120384886793,"c(-75.0821072369797, 40.0120384886793)"
1404 ADAMS AVE,0.04,0.06,0.09,0.14,0.2,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0934902669449,40.0101968773305,"c(-75.0934902669449, 40.0101968773305)"
1806 HARRISON ST,0.05,0.07,0.11,0.17,0.24,0.07,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0771640741281,40.0165548600945,"c(-75.0771640741281, 40.0165548600945)"
1937 RUAN ST,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0852231403503,40.0082729519031,"c(-75.0852231403503, 40.0082729519031)"
5002 GLENLOCH ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0740464115614,40.014991373933,"c(-75.0740464115614, 40.014991373933)"
4254 ROMAIN ST,0.04,0.06,0.09,0.14,0.2,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0906560928509,40.0102704830188,"c(-75.0906560928509, 40.0102704830188)"
4339 JOSEPHINE ST,0.04,0.06,0.1,0.14,0.21,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Frankford,-75.082924280181,40.0091710317367,"c(-75.082924280181, 40.0091710317367)"
4918 MULBERRY ST,0.05,0.07,0.11,0.16,0.23,0.1,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0770799187195,40.0173920097094,"c(-75.0770799187195, 40.0173920097094)"
1726 GILLINGHAM ST,0.04,0.06,0.09,0.13,0.19,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0833432019373,40.0124343544835,"c(-75.0833432019373, 40.0124343544835)"
