address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
616 W ROOSEVELT BLVD,0.06,0.09,0.13,0.19,0.27,0.07,0.1,0.15,0.21,0.29,0.23,0.25,0.28,0.31,0.35,Hunting Park,-75.1365811280708,40.0221969734801,"c(-75.1365811280708, 40.0221969734801)"
723 W ANNSBURY ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.18,0.26,0.34,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1383871806554,40.0208527458281,"c(-75.1383871806554, 40.0208527458281)"
3840 N 10TH ST,0.05,0.07,0.11,0.17,0.24,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1439733078742,40.0109452294347,"c(-75.1439733078742, 40.0109452294347)"
4429 N 9TH ST,0.05,0.07,0.11,0.16,0.23,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1399475243764,40.0196938627752,"c(-75.1399475243764, 40.0196938627752)"
3853 N BROAD ST,0.06,0.08,0.13,0.19,0.27,0.06,0.08,0.12,0.17,0.24,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1502089127267,40.0120280733207,"c(-75.1502089127267, 40.0120280733207)"
1217 W BUTLER ST,0.06,0.09,0.13,0.19,0.27,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1478502499717,40.0106465143462,"c(-75.1478502499717, 40.0106465143462)"
3835 N 10TH ST,0.07,0.11,0.16,0.23,0.32,0.07,0.11,0.15,0.22,0.3,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1436065553201,40.0107656274903,"c(-75.1436065553201, 40.0107656274903)"
3758 N 9TH ST,0.05,0.08,0.11,0.17,0.24,0.1,0.14,0.2,0.27,0.36,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1426881654278,40.0096199117996,"c(-75.1426881654278, 40.0096199117996)"
3849 N PARK AVE,0.09,0.13,0.2,0.28,0.38,0.13,0.19,0.26,0.35,0.45,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1490787543272,40.0117538933602,"c(-75.1490787543272, 40.0117538933602)"
4241 N DARIEN ST,0.04,0.07,0.1,0.16,0.22,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1402494854511,40.0166921351859,"c(-75.1402494854511, 40.0166921351859)"
