address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
8553 BUSTLETON AVE,0.02,0.03,0.04,0.07,0.1,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0474275722258,40.0726824958702,"c(-75.0474275722258, 40.0726824958702)"
2228-30 FAUNCE ST,0.02,0.03,0.04,0.06,0.09,0.21,0.29,0.38,0.49,0.59,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0575814809677,40.052684847568,"c(-75.0575814809677, 40.052684847568)"
1912 LONEY ST,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0582829021635,40.060823897463,"c(-75.0582829021635, 40.060823897463)"
1816 FOX CHASE RD,0.01,0.02,0.03,0.05,0.08,0.22,0.31,0.4,0.5,0.61,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0542110950922,40.0686037090277,"c(-75.0542110950922, 40.0686037090277)"
2223 GRIFFITH ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.32,0.35,Rhawnhurst,-75.0531520964322,40.0575872751325,"c(-75.0531520964322, 40.0575872751325)"
1716 ARNOLD ST,0.01,0.02,0.03,0.05,0.08,0.28,0.38,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0553149438881,40.07018625401,"c(-75.0553149438881, 40.07018625401)"
1827 ARNOLD ST,0.01,0.02,0.03,0.05,0.07,0.22,0.3,0.4,0.5,0.61,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0528347007369,40.0692283511433,"c(-75.0528347007369, 40.0692283511433)"
2201 NAPFLE AVE,0.01,0.02,0.03,0.05,0.08,0.22,0.3,0.39,0.5,0.6,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0567991613598,40.0548476862771,"c(-75.0567991613598, 40.0548476862771)"
7611 HORROCKS ST,0.02,0.04,0.05,0.08,0.13,0.17,0.24,0.33,0.42,0.53,0.23,0.25,0.28,0.32,0.35,Rhawnhurst,-75.0576783185844,40.0537699896181,"c(-75.0576783185844, 40.0537699896181)"
7812 BRIER ST,0.01,0.02,0.03,0.05,0.08,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0553982559489,40.0557660414178,"c(-75.0553982559489, 40.0557660414178)"
1602 EMERSON ST,0.02,0.04,0.06,0.08,0.13,0.23,0.31,0.41,0.51,0.62,0.36,0.4,0.43,0.47,0.51,Rhawnhurst,-75.060291346074,40.0685729330276,"c(-75.060291346074, 40.0685729330276)"
2327 SHELMIRE AVE,0.02,0.03,0.05,0.07,0.11,0.25,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0555972800977,40.0503963254761,"c(-75.0555972800977, 40.0503963254761)"
1819 PLACID ST,0.02,0.03,0.04,0.07,0.1,0.21,0.29,0.39,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0486700210238,40.0738733828999,"c(-75.0486700210238, 40.0738733828999)"
8640 AGUSTA ST,0.01,0.02,0.02,0.04,0.06,0.3,0.4,0.5,0.6,0.7,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0495427357547,40.0760050276209,"c(-75.0495427357547, 40.0760050276209)"
8530 BENTON AVE,0.02,0.03,0.05,0.07,0.11,0.27,0.36,0.46,0.57,0.66,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0456885371205,40.0706738917439,"c(-75.0456885371205, 40.0706738917439)"
8530 TOLBUT ST,0.02,0.03,0.05,0.07,0.11,0.21,0.29,0.39,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.046681352984,40.071143372575,"c(-75.046681352984, 40.071143372575)"
