address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
623 S 26TH ST,0.02,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.56,0.36,0.4,0.44,0.47,0.51,Fitler Square,-75.1831127295081,39.9452745761163,"c(-75.1831127295081, 39.9452745761163)"
619 S 26TH ST,0.02,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.56,0.36,0.4,0.44,0.47,0.51,Fitler Square,-75.183098212772,39.9453485179587,"c(-75.183098212772, 39.9453485179587)"
527 S TANEY ST,0.02,0.03,0.04,0.06,0.1,0.41,0.52,0.62,0.71,0.79,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1834154655733,39.9462517803419,"c(-75.1834154655733, 39.9462517803419)"
2518 LOMBARD ST,0.02,0.03,0.05,0.07,0.11,0.33,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.18242541819,39.9466526486998,"c(-75.18242541819, 39.9466526486998)"
2425 PANAMA ST,0.02,0.04,0.05,0.08,0.13,0.3,0.39,0.5,0.6,0.7,0.2,0.22,0.25,0.28,0.31,Fitler Square,-75.1810352180934,39.9480096730388,"c(-75.1810352180934, 39.9480096730388)"
2305 NAUDAIN ST,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.34,0.44,0.54,0.23,0.25,0.28,0.32,0.35,Fitler Square,-75.1798852696264,39.9461134889153,"c(-75.1798852696264, 39.9461134889153)"
2617 BAINBRIDGE ST,0.02,0.03,0.04,0.06,0.09,0.21,0.28,0.38,0.48,0.58,0.2,0.22,0.25,0.28,0.31,Fitler Square,-75.1839317431205,39.9451897159849,"c(-75.1839317431205, 39.9451897159849)"
2626 SOUTH ST,0.02,0.03,0.04,0.07,0.1,0.23,0.31,0.41,0.51,0.61,0.2,0.22,0.25,0.28,0.31,Fitler Square,-75.1840632778223,39.9457858170928,"c(-75.1840632778223, 39.9457858170928)"
2309 WAVERLY ST,0.02,0.03,0.05,0.08,0.12,0.34,0.44,0.55,0.65,0.74,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1798662772169,39.9470458491543,"c(-75.1798662772169, 39.9470458491543)"
2621 BAINBRIDGE ST,0.02,0.03,0.04,0.06,0.09,0.33,0.43,0.53,0.63,0.72,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1840356186619,39.9452023464377,"c(-75.1840356186619, 39.9452023464377)"
507 S 26TH ST,0.02,0.03,0.05,0.07,0.11,0.4,0.51,0.61,0.7,0.78,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1828164207782,39.9464829379622,"c(-75.1828164207782, 39.9464829379622)"
523 S 24TH ST,0.02,0.03,0.05,0.08,0.12,0.31,0.41,0.51,0.61,0.71,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1805407290995,39.9457395204438,"c(-75.1805407290995, 39.9457395204438)"
418 S TANEY ST,0.02,0.03,0.05,0.08,0.12,0.32,0.41,0.52,0.62,0.71,0.33,0.36,0.4,0.44,0.47,Fitler Square,-75.1835820104391,39.9472421393946,"c(-75.1835820104391, 39.9472421393946)"
312-14 S 24TH ST,0.01,0.01,0.02,0.03,0.05,0.23,0.31,0.41,0.51,0.61,0.29,0.33,0.36,0.4,0.44,Fitler Square,-75.1803727583516,39.9484534631823,"c(-75.1803727583516, 39.9484534631823)"
620 S BAMBREY ST,0.02,0.03,0.05,0.07,0.11,0.34,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1828726891461,39.9453115813549,"c(-75.1828726891461, 39.9453115813549)"
2315 WAVERLY ST,0.02,0.03,0.05,0.07,0.11,0.33,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1800227587934,39.9470654139427,"c(-75.1800227587934, 39.9470654139427)"
2413 PINE ST,0.02,0.04,0.06,0.09,0.13,0.35,0.45,0.55,0.65,0.74,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1807675019013,39.9476474910279,"c(-75.1807675019013, 39.9476474910279)"
336 S 24TH ST,0.03,0.05,0.08,0.12,0.18,0.25,0.33,0.43,0.54,0.64,0.23,0.25,0.28,0.32,0.35,Fitler Square,-75.1804398705847,39.9477848321185,"c(-75.1804398705847, 39.9477848321185)"
2506 PINE ST,0.02,0.03,0.05,0.08,0.12,0.31,0.4,0.5,0.61,0.7,0.2,0.23,0.25,0.28,0.32,Fitler Square,-75.1817841486202,39.9474307048654,"c(-75.1817841486202, 39.9474307048654)"
2415 PANAMA ST,0.02,0.04,0.05,0.08,0.13,0.36,0.46,0.57,0.66,0.75,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1808070595705,39.9479836992144,"c(-75.1808070595705, 39.9479836992144)"
2409 SOUTH ST,0.02,0.03,0.05,0.08,0.11,0.25,0.33,0.43,0.53,0.64,0.2,0.22,0.25,0.28,0.31,Fitler Square,-75.1810406214004,39.9457373093935,"c(-75.1810406214004, 39.9457373093935)"
2422 NAUDAIN ST,0.02,0.03,0.05,0.07,0.11,0.29,0.39,0.49,0.59,0.69,0.33,0.36,0.4,0.44,0.47,Fitler Square,-75.1814857193993,39.9460235532888,"c(-75.1814857193993, 39.9460235532888)"
2509 WAVERLY ST,0.02,0.03,0.05,0.07,0.11,0.3,0.4,0.5,0.6,0.7,0.2,0.22,0.25,0.28,0.31,Fitler Square,-75.1820542157418,39.9472870833573,"c(-75.1820542157418, 39.9472870833573)"
