address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5836 N 12TH ST,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1405030442659,40.0418671857383,"c(-75.1405030442659, 40.0418671857383)"
5638 N MARVINE ST,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1402815700681,40.0390746399063,"c(-75.1402815700681, 40.0390746399063)"
5931 N CAMAC ST,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1404575462452,40.0434149151257,"c(-75.1404575462452, 40.0434149151257)"
5743 N 13TH ST,0.03,0.05,0.08,0.12,0.18,0.17,0.24,0.32,0.42,0.52,0.33,0.36,0.4,0.43,0.47,Fern Rock,-75.1418606771757,40.0407974854824,"c(-75.1418606771757, 40.0407974854824)"
5807 N 13TH ST,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.24,0.33,0.42,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1417259429551,40.0413579888989,"c(-75.1417259429551, 40.0413579888989)"
5640 N MARVINE ST,0.04,0.06,0.1,0.15,0.21,0.11,0.16,0.23,0.31,0.41,0.22,0.25,0.28,0.31,0.35,Fern Rock,-75.1402717886697,40.0391173188599,"c(-75.1402717886697, 40.0391173188599)"
5905 N CAMAC ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.23,0.31,0.4,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1406160650992,40.0427064290402,"c(-75.1406160650992, 40.0427064290402)"
5930 N HUTCHINSON ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1361554140659,40.0429007504727,"c(-75.1361554140659, 40.0429007504727)"
5939 N HUTCHINSON ST,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1356519921857,40.043150691974,"c(-75.1356519921857, 40.043150691974)"
5916 N WARNOCK ST,0.04,0.06,0.09,0.13,0.2,0.16,0.22,0.3,0.39,0.5,0.46,0.49,0.53,0.57,0.61,Fern Rock,-75.1378847707676,40.0426045564582,"c(-75.1378847707676, 40.0426045564582)"
5727 N 12TH ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.18,0.25,0.34,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.1403751306332,40.040048047739,"c(-75.1403751306332, 40.040048047739)"
5649 N 11TH ST,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1389722570859,40.0389966955537,"c(-75.1389722570859, 40.0389966955537)"
1330-32 W NEDRO AVE,0.05,0.08,0.12,0.17,0.25,0.16,0.22,0.3,0.4,0.5,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.143165136749,40.0427096320411,"c(-75.143165136749, 40.0427096320411)"
5707 N 12TH ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Fern Rock,-75.1404721980928,40.0396033018114,"c(-75.1404721980928, 40.0396033018114)"
6148 N WARNOCK ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1370700073985,40.0463240232744,"c(-75.1370700073985, 40.0463240232744)"
5915 N CAMAC ST,0.03,0.05,0.08,0.12,0.17,0.17,0.24,0.32,0.42,0.52,0.33,0.36,0.4,0.43,0.47,Fern Rock,-75.1405554031083,40.0429784692169,"c(-75.1405554031083, 40.0429784692169)"
6017 N 10TH ST,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1361138006689,40.0439831424075,"c(-75.1361138006689, 40.0439831424075)"
5626 N WARNOCK ST,0.04,0.06,0.1,0.14,0.21,0.11,0.15,0.21,0.29,0.39,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.138779536757,40.0384772709989,"c(-75.138779536757, 40.0384772709989)"
5911 N WARNOCK ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1374259722884,40.0424521907178,"c(-75.1374259722884, 40.0424521907178)"
1009 W NEDRO AVE,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1372725135895,40.0422641197574,"c(-75.1372725135895, 40.0422641197574)"
6135 N WARNOCK ST,0.05,0.08,0.12,0.18,0.26,0.13,0.18,0.25,0.34,0.44,0.36,0.4,0.43,0.47,0.51,Fern Rock,-75.1366537872386,40.0459929427206,"c(-75.1366537872386, 40.0459929427206)"
5737 N PARK AVE,0.03,0.05,0.08,0.12,0.17,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1427408145306,40.0410174616551,"c(-75.1427408145306, 40.0410174616551)"
5935 N HUTCHINSON ST,0.05,0.08,0.13,0.18,0.26,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Fern Rock,-75.1356914751068,40.0429626652363,"c(-75.1356914751068, 40.0429626652363)"
5947 N 13TH ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.1411409993194,40.0439464177408,"c(-75.1411409993194, 40.0439464177408)"
5919 N HUTCHINSON ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Fern Rock,-75.1358399613418,40.0424001434573,"c(-75.1358399613418, 40.0424001434573)"
5647 N 10TH ST,0.03,0.05,0.07,0.11,0.16,0.13,0.18,0.25,0.34,0.44,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1374355280074,40.0386036565096,"c(-75.1374355280074, 40.0386036565096)"
5706 N 12TH ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1409675612876,40.0396653948906,"c(-75.1409675612876, 40.0396653948906)"
5637 N 11TH ST,0.04,0.06,0.1,0.14,0.21,0.11,0.15,0.22,0.29,0.39,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1390294737641,40.0387344502653,"c(-75.1390294737641, 40.0387344502653)"
