address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6904 OAKLEY ST,0.03,0.04,0.07,0.1,0.15,0.15,0.22,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0913650095902,40.0570606663181,"c(-75.0913650095902, 40.0570606663181)"
7120 SHELBOURNE ST,0.05,0.07,0.11,0.16,0.23,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.31,0.35,Burholme,-75.0888291459838,40.0600236139326,"c(-75.0888291459838, 40.0600236139326)"
7146 SHELBOURNE ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0880809492969,40.0605973252089,"c(-75.0880809492969, 40.0605973252089)"
7325 SHELBOURNE ST,0.02,0.04,0.05,0.08,0.13,0.21,0.29,0.38,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Burholme,-75.0866571894394,40.0644585660033,"c(-75.0866571894394, 40.0644585660033)"
7025 SHELBOURNE ST,0.03,0.05,0.07,0.11,0.16,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0898751606211,40.0586790509924,"c(-75.0898751606211, 40.0586790509924)"
7022 OAKLEY ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0892987074137,40.0587118295754,"c(-75.0892987074137, 40.0587118295754)"
7016 OXFORD AVE,0.03,0.04,0.07,0.1,0.16,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0860363028858,40.0561324064563,"c(-75.0860363028858, 40.0561324064563)"
7367 CENTRAL AVE,0.02,0.02,0.04,0.06,0.09,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0872107498597,40.067982932726,"c(-75.0872107498597, 40.067982932726)"
6912 OAKLEY ST,0.03,0.04,0.07,0.1,0.15,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0910556779994,40.0573093980251,"c(-75.0910556779994, 40.0573093980251)"
7480 OXFORD AVE,0.02,0.03,0.05,0.08,0.12,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0841341423992,40.0661000750787,"c(-75.0841341423992, 40.0661000750787)"
511 TYSON AVE,0.04,0.07,0.1,0.15,0.22,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Burholme,-75.0877576380799,40.0568982704165,"c(-75.0877576380799, 40.0568982704165)"
