address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
68 W DUVAL ST,0.03,0.04,0.06,0.1,0.14,0.16,0.22,0.3,0.4,0.5,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.1829938108445,40.0432723024929,"c(-75.1829938108445, 40.0432723024929)"
6119 MCCALLUM ST,0.03,0.04,0.06,0.1,0.15,0.15,0.21,0.29,0.38,0.49,0.3,0.33,0.37,0.41,0.44,West Central Germantown,-75.1805458599175,40.0398218437304,"c(-75.1805458599175, 40.0398218437304)"
222 W POMONA ST,0.03,0.05,0.08,0.12,0.18,0.17,0.23,0.32,0.41,0.52,0.5,0.53,0.57,0.61,0.64,West Central Germantown,-75.1840274808493,40.0407793497297,"c(-75.1840274808493, 40.0407793497297)"
140 W PRICE ST,0.06,0.1,0.15,0.21,0.3,0.08,0.11,0.16,0.23,0.31,0.23,0.25,0.28,0.32,0.35,West Central Germantown,-75.1786292710905,40.0340025149135,"c(-75.1786292710905, 40.0340025149135)"
215 HARVEY ST,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.28,0.38,0.48,0.3,0.33,0.37,0.41,0.44,West Central Germantown,-75.18105003738,40.0363808629889,"c(-75.18105003738, 40.0363808629889)"
258 W TULPEHOCKEN ST,0,0,0.01,0.01,0.01,0.19,0.27,0.36,0.46,0.56,0.52,0.56,0.59,0.63,0.66,West Central Germantown,-75.1849943666161,40.0367161755394,"c(-75.1849943666161, 40.0367161755394)"
56 W JOHNSON ST,0.04,0.05,0.08,0.13,0.19,0.17,0.24,0.32,0.42,0.52,0.36,0.4,0.43,0.47,0.51,West Central Germantown,-75.1833387970038,40.0445072818626,"c(-75.1833387970038, 40.0445072818626)"
5831 KNOX ST,0.06,0.09,0.14,0.2,0.28,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,West Central Germantown,-75.1798695111279,40.0341382087394,"c(-75.1798695111279, 40.0341382087394)"
108 W DUVAL ST,0.02,0.04,0.05,0.08,0.13,0.12,0.17,0.23,0.32,0.41,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.1836032261995,40.0426757321379,"c(-75.1836032261995, 40.0426757321379)"
5933 WAYNE AVE,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.23,0.31,0.4,0.23,0.25,0.28,0.32,0.35,West Central Germantown,-75.1824272162954,40.0341843255362,"c(-75.1824272162954, 40.0341843255362)"
5814 KNOX ST,0.04,0.06,0.1,0.14,0.21,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1797990395818,40.0337217522508,"c(-75.1797990395818, 40.0337217522508)"
5904 MCCALLUM ST,0.03,0.04,0.06,0.1,0.15,0.16,0.23,0.31,0.4,0.51,0.3,0.33,0.37,0.41,0.44,West Central Germantown,-75.1780435535147,40.0364854450236,"c(-75.1780435535147, 40.0364854450236)"
58 W HAINES ST,0.03,0.04,0.06,0.1,0.14,0.16,0.22,0.3,0.4,0.5,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.1780667156917,40.0371810996151,"c(-75.1780667156917, 40.0371810996151)"
6345 GREENE ST,0.02,0.03,0.05,0.08,0.12,0.12,0.17,0.24,0.32,0.42,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.18594049408,40.0404156145429,"c(-75.18594049408, 40.0404156145429)"
421 W RITTENHOUSE ST,0.04,0.06,0.08,0.13,0.19,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1819889617949,40.0326837316578,"c(-75.1819889617949, 40.0326837316578)"
31 W POMONA ST,0.03,0.04,0.06,0.09,0.14,0.11,0.16,0.23,0.31,0.41,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.1823716593508,40.0435216701276,"c(-75.1823716593508, 40.0435216701276)"
439 W PRICE ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.31,0.4,0.5,0.3,0.33,0.37,0.41,0.44,West Central Germantown,-75.1844100236778,40.0289633705947,"c(-75.1844100236778, 40.0289633705947)"
410 W STAFFORD ST,0.03,0.05,0.07,0.11,0.16,0.15,0.22,0.3,0.39,0.5,0.3,0.33,0.37,0.41,0.44,West Central Germantown,-75.1825638745984,40.029186039565,"c(-75.1825638745984, 40.029186039565)"
6226 MCCALLUM ST,0.02,0.03,0.05,0.08,0.12,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1827616526947,40.0405884712976,"c(-75.1827616526947, 40.0405884712976)"
6340 AMBROSE ST,0.03,0.04,0.06,0.09,0.14,0.14,0.2,0.27,0.37,0.47,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1847935446516,40.041179892016,"c(-75.1847935446516, 40.041179892016)"
30 W JOHNSON ST,0.02,0.04,0.06,0.09,0.13,0.21,0.29,0.38,0.49,0.59,0.46,0.49,0.53,0.57,0.61,West Central Germantown,-75.1827350813566,40.0451010349702,"c(-75.1827350813566, 40.0451010349702)"
473 HARVEY ST,0.06,0.08,0.13,0.19,0.27,0.1,0.15,0.21,0.29,0.38,0.34,0.37,0.41,0.44,0.48,West Central Germantown,-75.1844993669905,40.0328159012766,"c(-75.1844993669905, 40.0328159012766)"
67 W WASHINGTON LN,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.23,0.32,0.41,0.23,0.25,0.28,0.32,0.35,West Central Germantown,-75.1824793662617,40.041997253221,"c(-75.1824793662617, 40.041997253221)"
44 W POMONA ST,0.04,0.06,0.09,0.14,0.2,0.17,0.24,0.32,0.42,0.52,0.36,0.4,0.44,0.47,0.51,West Central Germantown,-75.1823349465108,40.0429797916005,"c(-75.1823349465108, 40.0429797916005)"
5904 WAYNE AVE,0.04,0.06,0.08,0.13,0.19,0.12,0.17,0.23,0.32,0.41,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.1818692684874,40.0330693764236,"c(-75.1818692684874, 40.0330693764236)"
81 W WASHINGTON LN,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.23,0.32,0.41,0.23,0.25,0.28,0.31,0.35,West Central Germantown,-75.1828030391363,40.0416768153518,"c(-75.1828030391363, 40.0416768153518)"
6328 CHEROKEE ST,0.02,0.04,0.06,0.09,0.13,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1830212927166,40.0424391232727,"c(-75.1830212927166, 40.0424391232727)"
139 W PRICE ST,0.05,0.07,0.11,0.16,0.23,0.09,0.14,0.19,0.27,0.36,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.1789583812932,40.0342754199865,"c(-75.1789583812932, 40.0342754199865)"
6304 SHERMAN ST,0.03,0.04,0.06,0.1,0.15,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1875166300659,40.0370488424243,"c(-75.1875166300659, 40.0370488424243)"
465 HARVEY ST,0.06,0.08,0.13,0.19,0.27,0.1,0.14,0.2,0.28,0.37,0.34,0.37,0.41,0.44,0.48,West Central Germantown,-75.1843889166242,40.0329938563102,"c(-75.1843889166242, 40.0329938563102)"
5936 MCCALLUM ST,0.04,0.06,0.1,0.14,0.21,0.13,0.18,0.26,0.34,0.44,0.23,0.25,0.28,0.32,0.35,West Central Germantown,-75.1789342766857,40.0369895200752,"c(-75.1789342766857, 40.0369895200752)"
5967 MCCALLUM ST,0.03,0.04,0.07,0.1,0.15,0.15,0.21,0.29,0.38,0.49,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.1792205053723,40.0375633922296,"c(-75.1792205053723, 40.0375633922296)"
242 W HAINES ST,0.02,0.04,0.06,0.09,0.14,0.15,0.21,0.29,0.39,0.49,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.18022566953,40.0351151464127,"c(-75.18022566953, 40.0351151464127)"
6217 WAYNE AVE,0.03,0.04,0.06,0.1,0.14,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1868956225956,40.0367215943757,"c(-75.1868956225956, 40.0367215943757)"
