address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2026 ROWAN ST,0.05,0.07,0.11,0.16,0.23,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Nicetown,-75.1588136374384,40.0186076056209,"c(-75.1588136374384, 40.0186076056209)"
2028 DENNIE ST,0.05,0.07,0.11,0.16,0.23,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Nicetown,-75.1592211437598,40.0191516202133,"c(-75.1592211437598, 40.0191516202133)"
2029 ROWAN ST,0.05,0.07,0.11,0.16,0.23,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Nicetown,-75.1590896691932,40.0188818125443,"c(-75.1590896691932, 40.0188818125443)"
2027 ROWAN ST,0.05,0.07,0.11,0.16,0.23,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Nicetown,-75.1590454426292,40.0189032931683,"c(-75.1590454426292, 40.0189032931683)"
2025 ROWAN ST,0.05,0.07,0.11,0.16,0.23,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Nicetown,-75.1589995379361,40.0189240051861,"c(-75.1589995379361, 40.0189240051861)"
1950 W BRISTOL ST,0.03,0.05,0.08,0.12,0.17,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1587349632362,40.0177075345029,"c(-75.1587349632362, 40.0177075345029)"
1716 W BRISTOL ST,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1545719840151,40.0187193085878,"c(-75.1545719840151, 40.0187193085878)"
4321 N HICKS ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1511599647654,40.0192737803442,"c(-75.1511599647654, 40.0192737803442)"
3940 PULASKI AVE,0.06,0.08,0.13,0.19,0.27,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1584112587471,40.0142732999661,"c(-75.1584112587471, 40.0142732999661)"
1920 DENNIE ST,0.03,0.05,0.08,0.11,0.17,0.09,0.13,0.19,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1573655104475,40.0200011861432,"c(-75.1573655104475, 40.0200011861432)"
1900 BRUNNER ST,0.03,0.05,0.07,0.11,0.17,0.07,0.1,0.14,0.2,0.27,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1571410683773,40.0175675162639,"c(-75.1571410683773, 40.0175675162639)"
4226 N 15TH ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1512111932239,40.0180042537177,"c(-75.1512111932239, 40.0180042537177)"
1760 W JUNIATA ST,0.03,0.05,0.07,0.11,0.16,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1564232217404,40.0172962697798,"c(-75.1564232217404, 40.0172962697798)"
1740 SAINT PAUL ST,0.04,0.07,0.1,0.15,0.22,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1549584694536,40.0191978654564,"c(-75.1549584694536, 40.0191978654564)"
1612 W JUNIATA ST,0.03,0.05,0.08,0.12,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1531278262575,40.0186217271881,"c(-75.1531278262575, 40.0186217271881)"
4341 N 15TH ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1503995592638,40.0196625451611,"c(-75.1503995592638, 40.0196625451611)"
4350 WAYNE AVE,0.05,0.07,0.11,0.16,0.23,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1587379901076,40.0194561358396,"c(-75.1587379901076, 40.0194561358396)"
4318 N CARLISLE ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1501951060068,40.0191186054821,"c(-75.1501951060068, 40.0191186054821)"
1939 DALKEITH ST,0.03,0.05,0.08,0.11,0.17,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1589237772799,40.0183675744729,"c(-75.1589237772799, 40.0183675744729)"
2007 NEWCOMB ST,0.03,0.05,0.08,0.12,0.18,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1591838851145,40.019961290043,"c(-75.1591838851145, 40.019961290043)"
4324 N CARLISLE ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1501644479005,40.0192506674025,"c(-75.1501644479005, 40.0192506674025)"
1609 W JUNIATA ST,0.03,0.05,0.08,0.11,0.17,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1532905158647,40.0188159013184,"c(-75.1532905158647, 40.0188159013184)"
1520 RUFFNER ST,0.04,0.05,0.08,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1517742318858,40.017513963275,"c(-75.1517742318858, 40.017513963275)"
3925 ALFRED ST,0.04,0.06,0.09,0.13,0.19,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1586230016234,40.0142115128555,"c(-75.1586230016234, 40.0142115128555)"
1930 ROWAN ST,0.03,0.05,0.07,0.11,0.16,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1571666894106,40.0193251046225,"c(-75.1571666894106, 40.0193251046225)"
2008 ROWAN ST,0.05,0.07,0.11,0.16,0.23,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1583920272691,40.01879238675,"c(-75.1583920272691, 40.01879238675)"
1913 BONITZ ST,0.03,0.05,0.07,0.11,0.17,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.157799872987,40.0179957752508,"c(-75.157799872987, 40.0179957752508)"
4169 GERMANTOWN AVE,0.04,0.07,0.1,0.16,0.23,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.31,0.35,Nicetown,-75.1546466690443,40.0178983626402,"c(-75.1546466690443, 40.0178983626402)"
4244 N SYDENHAM ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1520902236732,40.0185135842327,"c(-75.1520902236732, 40.0185135842327)"
4323 N 15TH ST,0.04,0.06,0.09,0.13,0.2,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1504872139114,40.0192715323854,"c(-75.1504872139114, 40.0192715323854)"
1624 W JUNIATA ST,0.03,0.05,0.08,0.11,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1534136367314,40.01850761645,"c(-75.1534136367314, 40.01850761645)"
3947 ALFRED ST,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1589093399495,40.0145775343587,"c(-75.1589093399495, 40.0145775343587)"
1818 W JUNIATA ST,0.03,0.05,0.08,0.11,0.17,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1572405859662,40.0169265864029,"c(-75.1572405859662, 40.0169265864029)"
3942 PRISCILLA ST,0.09,0.14,0.2,0.28,0.38,0.06,0.1,0.14,0.2,0.27,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.159540059711,40.0141961946455,"c(-75.159540059711, 40.0141961946455)"
1944 BRUNNER ST,0.03,0.05,0.08,0.12,0.17,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1580325342364,40.0171514583619,"c(-75.1580325342364, 40.0171514583619)"
4159 GREENE ST,0.03,0.05,0.07,0.11,0.16,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.155778635636,40.0170123603248,"c(-75.155778635636, 40.0170123603248)"
1945 DALKEITH ST,0.03,0.05,0.08,0.12,0.17,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1590700936669,40.0183025952574,"c(-75.1590700936669, 40.0183025952574)"
1931 BRUNNER ST,0.05,0.07,0.11,0.16,0.24,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1579451097517,40.0174968121778,"c(-75.1579451097517, 40.0174968121778)"
1675 DOUNTON ST,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1543142274192,40.0179773241393,"c(-75.1543142274192, 40.0179773241393)"
