address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2312 E THOMPSON ST,0.02,0.04,0.06,0.09,0.14,0.24,0.33,0.43,0.53,0.63,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1226364827511,39.9753528777384,"c(-75.1226364827511, 39.9753528777384)"
2640 MEMPHIS ST,0.02,0.04,0.06,0.09,0.13,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Fishtown - Lower Kensington,-75.1196715175958,39.9823999416056,"c(-75.1196715175958, 39.9823999416056)"
2448 TULIP ST,0.03,0.04,0.06,0.1,0.14,0.27,0.36,0.46,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Fishtown - Lower Kensington,-75.1248630999609,39.9806497136354,"c(-75.1248630999609, 39.9806497136354)"
2204 E CUMBERLAND ST,0.03,0.04,0.06,0.1,0.14,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Fishtown - Lower Kensington,-75.1244675636316,39.9813828072414,"c(-75.1244675636316, 39.9813828072414)"
2147 E HAGERT ST,0.02,0.04,0.06,0.09,0.13,0.25,0.34,0.44,0.54,0.64,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1259683198987,39.9817594623739,"c(-75.1259683198987, 39.9817594623739)"
2312 E NORRIS ST,0.03,0.05,0.08,0.12,0.18,0.15,0.21,0.29,0.39,0.49,0.34,0.37,0.41,0.44,0.48,Fishtown - Lower Kensington,-75.129255165232,39.9776775708616,"c(-75.129255165232, 39.9776775708616)"
704 MILLER ST,0.03,0.05,0.08,0.12,0.18,0.15,0.21,0.29,0.38,0.48,0.23,0.25,0.28,0.32,0.35,Fishtown - Lower Kensington,-75.1273659517009,39.975180005695,"c(-75.1273659517009, 39.975180005695)"
2560 TULIP ST,0.02,0.04,0.06,0.09,0.13,0.18,0.25,0.34,0.44,0.55,0.3,0.33,0.37,0.4,0.44,Fishtown - Lower Kensington,-75.1220581711062,39.9821198124524,"c(-75.1220581711062, 39.9821198124524)"
2418 TULIP ST,0.03,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.49,0.6,0.32,0.36,0.4,0.43,0.47,Fishtown - Lower Kensington,-75.1256122466843,39.9802333428354,"c(-75.1256122466843, 39.9802333428354)"
2207 BELGRADE ST,0.04,0.06,0.09,0.13,0.2,0.15,0.21,0.29,0.39,0.49,0.23,0.25,0.28,0.32,0.35,Fishtown - Lower Kensington,-75.1248302409606,39.9757490235357,"c(-75.1248302409606, 39.9757490235357)"
2409 E DAUPHIN ST,0.04,0.06,0.09,0.13,0.19,0.19,0.27,0.36,0.46,0.56,0.36,0.4,0.44,0.47,0.51,Fishtown - Lower Kensington,-75.1255806756569,39.9774848285762,"c(-75.1255806756569, 39.9774848285762)"
