address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4319 RENO ST,0.06,0.1,0.15,0.21,0.3,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2103332859555,39.967537591626,"c(-75.2103332859555, 39.967537591626)"
4217 HAVERFORD AVE,0.04,0.06,0.1,0.14,0.21,0.13,0.18,0.25,0.34,0.44,0.33,0.36,0.4,0.43,0.47,Haverford North,-75.2076152387904,39.9626830885388,"c(-75.2076152387904, 39.9626830885388)"
4313 BROWN ST,0.06,0.1,0.14,0.21,0.3,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2100956529342,39.9670581026363,"c(-75.2100956529342, 39.9670581026363)"
723 N 44TH ST,0.06,0.09,0.14,0.2,0.28,0.06,0.08,0.12,0.17,0.24,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2104638434335,39.9651284462373,"c(-75.2104638434335, 39.9651284462373)"
4304 RENO ST,0.06,0.1,0.15,0.21,0.3,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2099180065053,39.9672777718513,"c(-75.2099180065053, 39.9672777718513)"
4310 RENO ST,0.04,0.07,0.1,0.15,0.22,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2100805762995,39.9672652850348,"c(-75.2100805762995, 39.9672652850348)"
613 N 44TH ST,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.23,0.32,0.41,0.33,0.36,0.4,0.43,0.47,Haverford North,-75.2103733339781,39.9630370133062,"c(-75.2103733339781, 39.9630370133062)"
703 N 43RD ST,0.06,0.1,0.14,0.21,0.29,0.07,0.11,0.15,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2091001134344,39.9647809506752,"c(-75.2091001134344, 39.9647809506752)"
603 N 44TH ST,0.04,0.06,0.09,0.14,0.21,0.12,0.17,0.23,0.32,0.41,0.33,0.36,0.4,0.43,0.47,Haverford North,-75.2103395565753,39.9627770833247,"c(-75.2103395565753, 39.9627770833247)"
716 N 43RD ST,0.06,0.09,0.14,0.2,0.29,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.2098331981379,39.9651831785598,"c(-75.2098331981379, 39.9651831785598)"
655 BROOKLYN ST,0.06,0.09,0.14,0.2,0.28,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2077580013701,39.9641747233557,"c(-75.2077580013701, 39.9641747233557)"
609 N 44TH ST,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.23,0.32,0.41,0.33,0.36,0.4,0.43,0.47,Haverford North,-75.210359822284,39.9629330412995,"c(-75.210359822284, 39.9629330412995)"
607 N 44TH ST,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.23,0.32,0.41,0.33,0.36,0.4,0.43,0.47,Haverford North,-75.2103530670374,39.9628810553083,"c(-75.2103530670374, 39.9628810553083)"
4219 HAVERFORD AVE,0.04,0.06,0.1,0.14,0.21,0.13,0.18,0.25,0.34,0.44,0.33,0.36,0.4,0.43,0.47,Haverford North,-75.2076860619201,39.9626754487414,"c(-75.2076860619201, 39.9626754487414)"
608 PALLAS ST,0.06,0.09,0.13,0.19,0.27,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2100800430507,39.9629533510052,"c(-75.2100800430507, 39.9629533510052)"
721 N 44TH ST,0.04,0.06,0.09,0.14,0.21,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2106223237648,39.9650714137098,"c(-75.2106223237648, 39.9650714137098)"
725 N 43RD ST,0.06,0.09,0.14,0.21,0.29,0.08,0.11,0.16,0.22,0.31,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.2090612980177,39.9652856706754,"c(-75.2090612980177, 39.9652856706754)"
4318 PARRISH ST,0.07,0.1,0.15,0.22,0.3,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,Haverford North,-75.2103577243625,39.9677517078932,"c(-75.2103577243625, 39.9677517078932)"
4316 PARRISH ST,0.07,0.1,0.15,0.22,0.3,0.13,0.18,0.25,0.34,0.44,0.34,0.37,0.41,0.44,0.48,Haverford North,-75.2102906878125,39.9678352426836,"c(-75.2102906878125, 39.9678352426836)"
4041-51 HAVERFORD AVE,0.01,0.01,0.02,0.02,0.04,0.15,0.22,0.29,0.39,0.49,0.27,0.3,0.34,0.37,0.41,Haverford North,-75.2045548042749,39.9628972075923,"c(-75.2045548042749, 39.9628972075923)"
4323 WALLACE ST,0.04,0.06,0.09,0.13,0.19,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2100892357937,39.9636186861535,"c(-75.2100892357937, 39.9636186861535)"
768 BROOKLYN ST,0.04,0.06,0.1,0.15,0.21,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2085645952025,39.9666478961663,"c(-75.2085645952025, 39.9666478961663)"
600 N 43RD ST,0.06,0.09,0.13,0.19,0.27,0.07,0.1,0.15,0.21,0.28,0.23,0.25,0.28,0.32,0.35,Haverford North,-75.2093268039099,39.9625306215538,"c(-75.2093268039099, 39.9625306215538)"
4226 BROWN ST,0.06,0.1,0.14,0.21,0.29,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.32,0.35,Haverford North,-75.2092392137376,39.9666745560017,"c(-75.2092392137376, 39.9666745560017)"
775 N 44TH ST,0.06,0.09,0.14,0.21,0.29,0.07,0.11,0.15,0.22,0.29,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2108190549321,39.9664196770784,"c(-75.2108190549321, 39.9664196770784)"
709 N 43RD ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.19,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2091196421841,39.9649133178576,"c(-75.2091196421841, 39.9649133178576)"
4317 FAIRMOUNT AVE,0.06,0.09,0.13,0.19,0.28,0.07,0.11,0.15,0.22,0.29,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2103594944024,39.9647415149518,"c(-75.2103594944024, 39.9647415149518)"
4336 PARRISH ST,0.04,0.07,0.1,0.15,0.22,0.07,0.11,0.15,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2108582612854,39.9677088577756,"c(-75.2108582612854, 39.9677088577756)"
727 N 44TH ST,0.04,0.06,0.1,0.14,0.21,0.12,0.18,0.24,0.33,0.43,0.33,0.36,0.4,0.43,0.47,Haverford North,-75.2104802658096,39.9652140859731,"c(-75.2104802658096, 39.9652140859731)"
713 N 44TH ST,0.04,0.06,0.09,0.14,0.21,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2106083858216,39.9649637877676,"c(-75.2106083858216, 39.9649637877676)"
4203 ASPEN ST,0.06,0.09,0.13,0.19,0.27,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2077196866632,39.9660689540017,"c(-75.2077196866632, 39.9660689540017)"
