address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1818 GINNODO ST,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.4,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1671561056767,39.9714069995953,"c(-75.1671561056767, 39.9714069995953)"
1829 FAIRMOUNT AVE,0.02,0.03,0.05,0.08,0.13,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Francisville,-75.1680887679987,39.9674066085796,"c(-75.1680887679987, 39.9674066085796)"
878 N 20TH ST,0.03,0.05,0.08,0.12,0.17,0.13,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1695302655877,39.9712925759501,"c(-75.1695302655877, 39.9712925759501)"
827 CORINTHIAN AVE,0.03,0.05,0.08,0.12,0.17,0.23,0.31,0.4,0.51,0.61,0.36,0.4,0.44,0.48,0.51,Francisville,-75.1705947926389,39.9700105233532,"c(-75.1705947926389, 39.9700105233532)"
838 N 20TH ST,0.02,0.03,0.05,0.08,0.12,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1697231120489,39.9703003567522,"c(-75.1697231120489, 39.9703003567522)"
1528 SWAIN ST,0.02,0.04,0.06,0.09,0.13,0.22,0.3,0.4,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1632131110638,39.9675944198099,"c(-75.1632131110638, 39.9675944198099)"
2020 PARRISH ST,0.02,0.03,0.05,0.08,0.12,0.16,0.23,0.31,0.41,0.51,0.2,0.23,0.25,0.28,0.31,Francisville,-75.1704157794709,39.9701375731819,"c(-75.1704157794709, 39.9701375731819)"
1412 PARRISH ST,0.03,0.05,0.08,0.11,0.17,0.14,0.2,0.27,0.36,0.47,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1605972430888,39.9689205195531,"c(-75.1605972430888, 39.9689205195531)"
816 N CAPITOL ST,0.02,0.03,0.05,0.07,0.11,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1704214999504,39.9696785622097,"c(-75.1704214999504, 39.9696785622097)"
739 CORINTHIAN AVE,0.03,0.05,0.08,0.12,0.18,0.14,0.19,0.27,0.36,0.46,0.34,0.37,0.41,0.45,0.48,Francisville,-75.1707761410573,39.9685025535644,"c(-75.1707761410573, 39.9685025535644)"
2016 POPLAR ST,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1698287332902,39.9713117062926,"c(-75.1698287332902, 39.9713117062926)"
2014 POPLAR ST,0.02,0.03,0.05,0.07,0.11,0.25,0.33,0.43,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1697790737192,39.9712572802493,"c(-75.1697790737192, 39.9712572802493)"
1415 FAIRMOUNT AVE,0.01,0.02,0.03,0.05,0.07,0.17,0.23,0.31,0.41,0.51,0.29,0.32,0.36,0.39,0.43,Francisville,-75.1616958752237,39.9673945108046,"c(-75.1616958752237, 39.9673945108046)"
1521 OGDEN ST,0.03,0.05,0.08,0.12,0.18,0.23,0.32,0.42,0.52,0.62,0.36,0.4,0.44,0.47,0.51,Francisville,-75.1621697831502,39.9700372998371,"c(-75.1621697831502, 39.9700372998371)"
1627 FRANCIS ST,0.03,0.05,0.07,0.11,0.16,0.09,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.31,0.35,Francisville,-75.1643201325497,39.9695723118954,"c(-75.1643201325497, 39.9695723118954)"
742 N UBER ST,0.02,0.03,0.05,0.08,0.12,0.24,0.33,0.43,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1693543715301,39.9682626693321,"c(-75.1693543715301, 39.9682626693321)"
2036 POPLAR ST,0.02,0.04,0.06,0.09,0.13,0.23,0.31,0.4,0.51,0.61,0.33,0.36,0.4,0.44,0.47,Francisville,-75.1703965191428,39.9713811097203,"c(-75.1703965191428, 39.9713811097203)"
2008 W GIRARD AVE,0.06,0.09,0.14,0.2,0.28,0.21,0.29,0.38,0.48,0.58,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1696312294622,39.9723935376151,"c(-75.1696312294622, 39.9723935376151)"
1812 WYLIE ST,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1666704898516,39.969156782374,"c(-75.1666704898516, 39.969156782374)"
830 N 19TH ST,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.27,0.36,0.47,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1682520380379,39.9696957518902,"c(-75.1682520380379, 39.9696957518902)"
2010 OGDEN ST,0.03,0.05,0.08,0.12,0.18,0.18,0.25,0.33,0.43,0.53,0.23,0.25,0.28,0.32,0.35,Francisville,-75.169873840785,39.9706109405338,"c(-75.169873840785, 39.9706109405338)"
1802 GINNODO ST,0.04,0.06,0.09,0.13,0.19,0.23,0.31,0.41,0.51,0.62,0.33,0.36,0.4,0.43,0.47,Francisville,-75.166541493008,39.971682846246,"c(-75.166541493008, 39.971682846246)"
