address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
607-11 BAINBRIDGE ST,0.03,0.05,0.07,0.11,0.16,0.29,0.38,0.48,0.58,0.68,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1528477472218,39.9413005712667,"c(-75.1528477472218, 39.9413005712667)"
800 S 9TH ST,0.03,0.05,0.08,0.12,0.18,0.23,0.31,0.41,0.52,0.62,0.34,0.37,0.41,0.44,0.48,Bella Vista,-75.1578563569865,39.9396846623958,"c(-75.1578563569865, 39.9396846623958)"
624 CARPENTER ST,0.03,0.04,0.06,0.1,0.15,0.32,0.41,0.52,0.62,0.71,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1544113552588,39.9364177309568,"c(-75.1544113552588, 39.9364177309568)"
607 QUEEN ST,0.02,0.04,0.06,0.08,0.13,0.36,0.46,0.57,0.66,0.75,0.46,0.49,0.53,0.57,0.61,Bella Vista,-75.1536308758932,39.9384279344833,"c(-75.1536308758932, 39.9384279344833)"
825 S DARIEN ST,0.03,0.04,0.06,0.1,0.14,0.27,0.36,0.46,0.57,0.67,0.32,0.36,0.4,0.43,0.47,Bella Vista,-75.1570368166999,39.9388973053553,"c(-75.1570368166999, 39.9388973053553)"
615-17 FITZWATER ST,0,0,0.01,0.01,0.02,0.27,0.36,0.46,0.56,0.66,0.39,0.42,0.46,0.5,0.54,Bella Vista,-75.1533541124242,39.9403577852328,"c(-75.1533541124242, 39.9403577852328)"
617 KATER ST,0.03,0.04,0.07,0.1,0.15,0.3,0.39,0.5,0.6,0.69,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1529841844607,39.9417390694266,"c(-75.1529841844607, 39.9417390694266)"
816 SOUTH ST,0.04,0.07,0.1,0.15,0.22,0.17,0.23,0.32,0.41,0.52,0.36,0.4,0.44,0.47,0.51,Bella Vista,-75.1560836039726,39.9422987566891,"c(-75.1560836039726, 39.9422987566891)"
933 S 8TH ST,0.02,0.03,0.05,0.07,0.11,0.2,0.28,0.37,0.47,0.57,0.3,0.33,0.37,0.41,0.44,Bella Vista,-75.1564145532608,39.9374019002524,"c(-75.1564145532608, 39.9374019002524)"
729 MONTROSE ST,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1559051385229,39.9378566826184,"c(-75.1559051385229, 39.9378566826184)"
