address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
476 WIGARD AVE,0.02,0.03,0.05,0.07,0.11,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2364222732524,40.0486865877,"c(-75.2364222732524, 40.0486865877)"
479 MINERVA ST,0.02,0.04,0.06,0.09,0.13,0.15,0.22,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.236981187023,40.0513789821048,"c(-75.236981187023, 40.0513789821048)"
7238 RIDGE AVE,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.57,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2333183532032,40.0459442494154,"c(-75.2333183532032, 40.0459442494154)"
7215 FOWLER ST,0.04,0.06,0.09,0.13,0.19,0.2,0.27,0.36,0.46,0.57,0.36,0.4,0.44,0.47,0.51,Dearnley Park,-75.236722537523,40.044085402647,"c(-75.236722537523, 40.044085402647)"
483-85 HARMON RD,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2340332309331,40.045124932834,"c(-75.2340332309331, 40.045124932834)"
480 FLAMINGO ST,0.02,0.03,0.05,0.08,0.12,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2369292991988,40.0501938659413,"c(-75.2369292991988, 40.0501938659413)"
385 WIGARD AVE,0.03,0.04,0.06,0.1,0.14,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2424299529368,40.0452358084295,"c(-75.2424299529368, 40.0452358084295)"
7380 RIDGE AVE,0.02,0.03,0.05,0.07,0.11,0.24,0.33,0.43,0.53,0.63,0.3,0.33,0.37,0.41,0.44,Dearnley Park,-75.2356480193191,40.0480441757486,"c(-75.2356480193191, 40.0480441757486)"
281A SHAWMONT AVE,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.33,0.43,0.53,0.5,0.53,0.57,0.61,0.64,Dearnley Park,-75.2446352399309,40.0483255285053,"c(-75.2446352399309, 40.0483255285053)"
478 MINERVA ST,0.03,0.04,0.06,0.09,0.14,0.15,0.21,0.29,0.38,0.49,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2370897743784,40.0518471167033,"c(-75.2370897743784, 40.0518471167033)"
7610 RIDGE AVE,0.02,0.04,0.06,0.08,0.13,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.236637864204,40.0510952879993,"c(-75.236637864204, 40.0510952879993)"
429 HARMON RD,0.02,0.04,0.06,0.09,0.14,0.15,0.21,0.29,0.38,0.49,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2362524636119,40.0441473404698,"c(-75.2362524636119, 40.0441473404698)"
425 HARMON RD,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2364069785002,40.0440805424603,"c(-75.2364069785002, 40.0440805424603)"
