address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1017 SYDNEY ST,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.38,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1794042664623,40.0703023538396,"c(-75.1794042664623, 40.0703023538396)"
1001 E MOUNT PLEASANT AVE,0.03,0.04,0.06,0.1,0.15,0.22,0.29,0.39,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1782146036752,40.0690643089131,"c(-75.1782146036752, 40.0690643089131)"
8628 PROVIDENT ST,0.02,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1779370097802,40.0817094247388,"c(-75.1779370097802, 40.0817094247388)"
8566 FAYETTE ST,0.02,0.04,0.06,0.09,0.13,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1785462676048,40.079634510426,"c(-75.1785462676048, 40.079634510426)"
8438 TEMPLE RD,0.04,0.06,0.1,0.14,0.21,0.13,0.18,0.26,0.34,0.44,0.22,0.25,0.28,0.31,0.35,Cedarbrook,-75.1758895792089,40.0789045612978,"c(-75.1758895792089, 40.0789045612978)"
8010 CORNELIUS ST,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1755510309777,40.0660509266796,"c(-75.1755510309777, 40.0660509266796)"
8425 WILLIAMS AVE,0.03,0.04,0.06,0.1,0.15,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1762156446786,40.0779851682012,"c(-75.1762156446786, 40.0779851682012)"
8523 WILLIAMS AVE,0.02,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1776420160002,40.0788057372854,"c(-75.1776420160002, 40.0788057372854)"
8400 MICHENER AVE,0.05,0.07,0.11,0.16,0.24,0.18,0.25,0.33,0.43,0.53,0.38,0.42,0.45,0.49,0.53,Cedarbrook,-75.1743649201644,40.0788396479184,"c(-75.1743649201644, 40.0788396479184)"
935 E ALLENS LN,0.03,0.05,0.08,0.11,0.17,0.15,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1816646435271,40.0705396540353,"c(-75.1816646435271, 40.0705396540353)"
8003 TEMPLE RD,0.03,0.04,0.06,0.09,0.14,0.15,0.22,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1672680115966,40.0744433205671,"c(-75.1672680115966, 40.0744433205671)"
948 E ELLET ST,0.02,0.04,0.06,0.09,0.14,0.15,0.22,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1771256491167,40.0683390347796,"c(-75.1771256491167, 40.0683390347796)"
1241 SYDNEY ST,0.04,0.05,0.08,0.13,0.19,0.21,0.28,0.38,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1754239939548,40.0744055474467,"c(-75.1754239939548, 40.0744055474467)"
924 E SEDGWICK ST,0.03,0.04,0.06,0.1,0.14,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1769778396369,40.0673895981214,"c(-75.1769778396369, 40.0673895981214)"
