address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
16 S 40TH ST,0.04,0.06,0.1,0.15,0.21,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.32,0.35,University City,-75.2022782951919,39.9567510522856,"c(-75.2022782951919, 39.9567510522856)"
4008 PINE ST,0.04,0.06,0.09,0.13,0.2,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.32,0.35,University City,-75.2051106904975,39.9506052001655,"c(-75.2051106904975, 39.9506052001655)"
3934 DELANCEY ST,0.04,0.06,0.09,0.13,0.2,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,University City,-75.2023304201303,39.9509884071535,"c(-75.2023304201303, 39.9509884071535)"
3916 DELANCEY ST,0.04,0.06,0.09,0.13,0.2,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,University City,-75.2018247835538,39.9509245405334,"c(-75.2018247835538, 39.9509245405334)"
4030 MARKET ST,0.03,0.04,0.07,0.1,0.15,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,University City,-75.2031487402577,39.9570436063809,"c(-75.2031487402577, 39.9570436063809)"
3900-06 CHESTNUT ST,0.01,0.02,0.03,0.05,0.08,0.17,0.23,0.32,0.41,0.52,0.43,0.47,0.5,0.54,0.58,University City,-75.2005360602977,39.9550006390282,"c(-75.2005360602977, 39.9550006390282)"
4058 CHESTNUT ST,0.05,0.07,0.11,0.16,0.24,0.16,0.22,0.31,0.4,0.5,0.23,0.25,0.28,0.32,0.35,University City,-75.2045835172084,39.955671661458,"c(-75.2045835172084, 39.955671661458)"
4030 SPRUCE ST,0.04,0.07,0.1,0.15,0.22,0.82,0.88,0.92,0.94,0.96,0.34,0.37,0.41,0.45,0.48,University City,-75.2044079629502,39.9515993302315,"c(-75.2044079629502, 39.9515993302315)"
3944 DELANCEY ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.27,0.36,0.34,0.37,0.41,0.45,0.48,University City,-75.2026126518824,39.9510241368513,"c(-75.2026126518824, 39.9510241368513)"
3924 DELANCEY ST,0.04,0.06,0.09,0.13,0.2,0.1,0.14,0.2,0.27,0.36,0.34,0.37,0.41,0.45,0.48,University City,-75.2020498550807,39.9509527570229,"c(-75.2020498550807, 39.9509527570229)"
3922 DELANCEY ST,0.04,0.06,0.09,0.13,0.2,0.1,0.14,0.2,0.27,0.36,0.34,0.37,0.41,0.45,0.48,University City,-75.2019982949503,39.9509263521099,"c(-75.2019982949503, 39.9509263521099)"
3920 DELANCEY ST,0.04,0.06,0.09,0.13,0.2,0.1,0.14,0.2,0.27,0.36,0.34,0.37,0.41,0.45,0.48,University City,-75.2019416020216,39.9509185668571,"c(-75.2019416020216, 39.9509185668571)"
3931 WALNUT ST,0,0.01,0.01,0.01,0.02,0.16,0.22,0.3,0.4,0.5,0.27,0.3,0.34,0.37,0.41,University City,-75.2021140167637,39.9543763799182,"c(-75.2021140167637, 39.9543763799182)"
303 S 40TH ST,0.04,0.06,0.09,0.13,0.19,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,University City,-75.2029405456821,39.9510271416013,"c(-75.2029405456821, 39.9510271416013)"
3948 DELANCEY ST,0.04,0.06,0.09,0.13,0.19,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,University City,-75.202724322779,39.9510385261025,"c(-75.202724322779, 39.9510385261025)"
3617 WARREN ST,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,University City,-75.1942754556159,39.9582602092131,"c(-75.1942754556159, 39.9582602092131)"
4037 PINE ST,0.03,0.04,0.07,0.1,0.15,0.2,0.27,0.36,0.46,0.57,0.33,0.36,0.4,0.44,0.47,University City,-75.2049428882952,39.9511911782605,"c(-75.2049428882952, 39.9511911782605)"
3925 WALNUT ST,0.02,0.03,0.05,0.07,0.11,0.17,0.24,0.32,0.42,0.52,0.57,0.61,0.64,0.68,0.71,University City,-75.2014546556032,39.9543432045754,"c(-75.2014546556032, 39.9543432045754)"
4049 SPRUCE ST,0.05,0.08,0.11,0.17,0.24,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,University City,-75.2050120619513,39.9522332816559,"c(-75.2050120619513, 39.9522332816559)"
4023 DELANCEY ST,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,University City,-75.2042045013988,39.9514203058762,"c(-75.2042045013988, 39.9514203058762)"
4034 SPRUCE ST,0.04,0.07,0.1,0.15,0.22,0.19,0.26,0.35,0.45,0.56,0.22,0.25,0.28,0.31,0.35,University City,-75.2045927344347,39.9516229307242,"c(-75.2045927344347, 39.9516229307242)"
4004 PINE ST,0.04,0.07,0.1,0.15,0.22,0.18,0.26,0.34,0.44,0.55,0.23,0.25,0.28,0.32,0.35,University City,-75.2047949220828,39.9505848307486,"c(-75.2047949220828, 39.9505848307486)"
105 S 41ST ST,0.04,0.06,0.1,0.15,0.21,0.09,0.13,0.18,0.25,0.34,0.34,0.37,0.41,0.44,0.48,University City,-75.2046659192761,39.9554990472471,"c(-75.2046659192761, 39.9554990472471)"
3625 WARREN ST,0.03,0.05,0.08,0.12,0.18,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,University City,-75.1944741655386,39.9583641248779,"c(-75.1944741655386, 39.9583641248779)"
3912-14 SPRUCE ST,0,0.01,0.01,0.02,0.02,0.15,0.21,0.29,0.38,0.48,0.27,0.3,0.34,0.37,0.41,University City,-75.20166562628,39.9512461759239,"c(-75.20166562628, 39.9512461759239)"
4016 MARKET ST,0.03,0.05,0.08,0.12,0.17,0.19,0.26,0.35,0.45,0.56,0.2,0.23,0.25,0.28,0.31,University City,-75.2027294579952,39.9569533333129,"c(-75.2027294579952, 39.9569533333129)"
4003 PINE ST,0.04,0.06,0.1,0.14,0.21,0.18,0.24,0.33,0.43,0.53,0.23,0.25,0.28,0.32,0.35,University City,-75.2034764199698,39.9509493977869,"c(-75.2034764199698, 39.9509493977869)"
4001 PINE ST,0.04,0.06,0.1,0.14,0.21,0.18,0.25,0.33,0.43,0.54,0.23,0.25,0.28,0.32,0.35,University City,-75.2034000213628,39.9509396224782,"c(-75.2034000213628, 39.9509396224782)"
3928 PINE ST,0.04,0.06,0.09,0.13,0.19,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,University City,-75.2018109321006,39.9503302245418,"c(-75.2018109321006, 39.9503302245418)"
4056 IRVING ST,0.04,0.07,0.1,0.16,0.23,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.32,0.35,University City,-75.2050723659864,39.952491393941,"c(-75.2050723659864, 39.952491393941)"
3402 SANSOM ST,0.1,0.15,0.22,0.31,0.42,0.31,0.41,0.51,0.61,0.71,0.63,0.66,0.69,0.73,0.76,University City,-75.1924002943382,39.9534563087945,"c(-75.1924002943382, 39.9534563087945)"
4015 PINE ST,0.04,0.06,0.1,0.14,0.21,0.19,0.26,0.35,0.45,0.55,0.23,0.25,0.29,0.32,0.35,University City,-75.2039449939,39.9510091350154,"c(-75.2039449939, 39.9510091350154)"
4007 PINE ST,0.04,0.06,0.1,0.14,0.21,0.19,0.26,0.35,0.45,0.55,0.23,0.25,0.28,0.32,0.35,University City,-75.2036312139936,39.9509693043223,"c(-75.2036312139936, 39.9509693043223)"
4010 LUDLOW ST,0.04,0.07,0.1,0.15,0.22,0.09,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.32,0.35,University City,-75.2028119508584,39.9562938185102,"c(-75.2028119508584, 39.9562938185102)"
4002 SPRUCE ST,0,0,0.01,0.01,0.02,0.19,0.26,0.35,0.45,0.56,0.24,0.27,0.3,0.33,0.37,University City,-75.2033453747758,39.9515280636696,"c(-75.2033453747758, 39.9515280636696)"
4006-08 SPRUCE ST,0,0,0.01,0.01,0.02,0.19,0.26,0.35,0.45,0.56,0.24,0.27,0.3,0.33,0.37,University City,-75.2035147977131,39.9515488546179,"c(-75.2035147977131, 39.9515488546179)"
